round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.7675111600668123,1.479496899270644,0.4430440888909734,0.2335717365179985,0.3308305477986787,101.0,112.0,0.004988387128796963,0.014155155444854298,0.016225536607375295
