round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,1.9818899631500244,1.9574867609547884,0.27586819541108065,0.05508164298843928,0.3175155501519416,38.0,12.0,0.0036100999859627336,0.010153799987165257,0.014104000001680106
