round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.7270690993507309,1.526428670410937,0.2914431117231042,0.1757251265318613,0.19777918647832046,101.0,112.0,0.0032231534662942336,0.00914590197959961,0.010812458036460677
