round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.8191039950303363,0.11304009556566276,0.03331702669842628,0.026178030940767847,8.0,7.0,0.0006963000050745904,0.014134199998807162,0.015743257145264318
