round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.8212590614256368,0.04587992990017736,0.014233585080904406,0.006358349314928271,133.0,24.0,0.0010148939876589587,0.17026058120103343,0.04606950416928157
