round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.5739996348283136,0.09245091432724412,0.02899774098535485,0.048054066932350065,27.0,115.0,0.0016017296309453538,0.019150403696349478,0.024962880870114768
