round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.5977384030754784,0.08282798335136383,0.03425099229772789,0.05982462079517259,27.0,115.0,0.0012318111058212471,0.04937398888405706,0.017903884347027128
