round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
38,0.0,1.569945039678324,0.27454678521377907,0.13405408197200588,0.1897805972494148,7.0,60.0,0.000934299998334609,0.022502799998619594,0.010535013332264498
