round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,2.0986154218119775,0.2589677438579851,0.09599623672425488,0.22005938388731228,15.0,113.0,0.0007320000004256144,0.02129419999255333,0.011831325662875572
