round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.818865966308754,0.5501334327540386,0.10573357228825664,0.4826498538710625,15.0,16.0,0.0011551999996299855,0.027174000002560206,0.028681000000233325
