round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.0192452344053247,0.24843481187914318,0.09036349808137902,0.27951970262656417,22.0,12.0,0.0005460999964270741,0.01177280000410974,0.014802258335597193
