round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.7921145704839103,0.16037522718748057,0.05167035470940297,0.05544819241188106,8.0,7.0,0.0011587000044528395,0.02198090002639219,0.06904119999879706
