round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,16,16,16,2.138806387782097,512.0,0.5289291999997658,0.027727650000088033,2.096402996307228,0.11640741519814066,0.02259614567534702,0.07780129146258838,16.0,16.0,0.06706782499804831
2,16,16,16,2.0984210520982742,512.0,0.004301437500544125,0.018967418749980425,2.094799948085514,0.11640741519814066,0.02259614567534702,0.07780129146258838,16.0,16.0,0.018630900000061956
3,16,16,16,2.0918756872415543,512.0,0.004208656249829801,0.018555112500052928,2.0933363509847625,0.11640741519814068,0.02259614567534702,0.07780129146258837,16.0,16.0,0.01757178749949162
4,16,16,16,2.0858970880508423,512.0,0.0042145187508140225,0.017468468749939348,2.091998794959252,0.11640741519814066,0.02259614567534702,0.07780129146258838,16.0,16.0,0.017244550000668823
5,16,16,16,2.0658548921346664,512.0,0.005741493749155779,0.024706275000426103,2.0907023213711393,0.11640741519814068,0.02259614567534702,0.07780129146258837,16.0,16.0,0.027388143750158633
6,16,16,16,2.0881738364696503,512.0,0.005876531250123662,0.026209731250219193,2.0892763356342,0.11640741519814067,0.022596145675347016,0.07780129146258838,16.0,16.0,0.025659743750111375
7,16,16,16,2.065301775932312,512.0,0.006045331251243624,0.026907843750905158,2.0877182742055456,0.11640741519814068,0.022596145675347016,0.07780129146258838,16.0,16.0,0.024277768750380346
8,16,16,16,2.1026909351348877,512.0,0.005799337499411195,0.025632037500599836,2.0856484380838567,0.11640741519814068,0.02259614567534702,0.07780129146258837,16.0,16.0,0.024341431249922607
9,16,16,16,2.11021189391613,512.0,0.005551287498292368,0.025970262499868113,2.0835063944810006,0.11640741519814067,0.02259614567534702,0.07780129146258838,16.0,16.0,0.02390128749948417
10,16,16,16,2.1052946746349335,512.0,0.005993662500259234,0.026772100000471255,2.081339150524103,0.11640741519814068,0.022596408822161893,0.07780129854731031,16.0,16.0,0.023982393749975017
11,16,16,16,2.1013125479221344,512.0,0.006810937500176806,0.02992197499906979,2.0793049423937022,0.11614145775133217,0.022568889453210297,0.07767342130945866,16.0,16.0,0.03115123749967097
12,16,16,16,2.1158212572336197,512.0,0.006294406250617612,0.028720756248276302,2.0766021544481568,0.11587550030452365,0.022542301742104996,0.07754491549747014,16.0,16.0,0.027563225000903913
13,16,16,16,2.1029532998800278,512.0,0.007033618749119341,0.028229037500750565,2.0743736331995692,0.11482045949387316,0.020424707191182757,0.07713977499426172,16.0,16.0,0.02411620624934585
14,16,16,16,2.1113020479679108,512.0,0.0061152749995017075,0.02650773749974178,2.0719235357903,0.11052565553261981,0.02082944924749952,0.07774824251560694,16.0,16.0,0.026408868751332193
15,16,16,16,2.108332857489586,512.0,0.006250387501040677,0.026916175000678777,2.0693716385134744,0.10362376942777979,0.020987332666981277,0.07841715101935937,16.0,16.0,0.030781168750309007
16,16,16,16,2.0900502502918243,512.0,0.005701949999547651,0.026155037499847822,2.0660259265661143,0.0990819368522202,0.023049152892941294,0.08315630956949815,16.0,16.0,0.02877481249970515
17,16,16,16,2.0768736451864243,512.0,0.006522537500586623,0.02948791250037175,2.0627807275461647,0.09294587741862027,0.024492851183378662,0.08862371197593151,16.0,16.0,0.035297662500397564
18,16,16,16,2.0867587476968765,512.0,0.006520062500385393,0.03292796250070751,2.0597751206229575,0.09017013528407683,0.028139460999057453,0.09765051658892766,16.0,16.0,0.028318325000327604
19,16,16,16,2.0793719589710236,512.0,0.007178706249305833,0.02856282499988083,2.0571130719769837,0.08151627319207318,0.02786387519689251,0.09564222263141048,16.0,16.0,0.03066529375018945
20,16,16,16,2.0815365314483643,512.0,0.005724881250444014,0.02614091874920632,2.053554566945196,0.06823943519044624,0.02528564139707417,0.08726005778927164,16.0,16.0,0.025221468749805354
21,16,16,16,2.062197580933571,512.0,0.005999781249101943,0.023923006250697654,2.0509913270544384,0.06176898624816328,0.026219456175554327,0.08296007712669587,16.0,16.0,0.02683101875027205
22,16,16,16,2.070472225546837,512.0,0.005949831250291027,0.024719743749301415,2.0486906028958414,0.11658680946110302,0.07300512797073463,0.11822299110339199,16.0,16.0,0.02633205625033952
23,16,16,16,2.061002165079117,512.0,0.005495306250395515,0.027107150000119873,2.0458557917856504,0.11406622947322093,0.047741306538732445,0.1181282825776268,16.0,16.0,0.02938884374952977
24,16,16,16,2.0653747767210007,512.0,0.006348475000322651,0.026162525001382164,2.042654193751408,0.14562029179715427,0.09988373331623238,0.16344983713118194,16.0,16.0,0.02883141875054207
25,16,16,16,2.034043800732321,484.0,0.006556324793789767,0.02874015041484838,2.0389990884178633,0.3671526400665524,0.09680247074217883,0.36255516714335057,16.0,16.0,0.03080900624854621
26,16,16,16,2.0343034187952678,480.0,0.006743173333719218,0.03267753999971319,2.035770232150999,0.36499431408246324,0.0861961969941515,0.3566525024601588,16.0,16.0,0.029655306248969282
27,16,16,16,2.0545353651046754,480.0,0.006756713333015796,0.02828913333263093,2.034096533141876,0.3640047389335016,0.07953833245948604,0.35483741175294525,16.0,16.0,0.024966206250610412
28,16,16,16,1.9746720275225425,467.0,0.00566757944285021,0.027258772590712143,2.031452677367808,0.3601941937747932,0.07658615340539132,0.34775151611591615,16.0,16.0,0.027973287499662547
29,16,16,16,1.9237148750961097,442.0,0.006532877376370239,0.030690322171623305,2.0291483571748423,0.35596128482453265,0.073226132620691,0.33913880284584086,16.0,16.0,0.028588318749825703
30,16,16,16,2.035078635582557,416.0,0.005458638460997743,0.025966515385684594,2.025841438075256,0.35755068945748836,0.07422630222014856,0.3417398010630613,16.0,16.0,0.030175325000072917
31,16,16,16,2.0197275693599996,416.0,0.00617872307730767,0.02924155384579745,2.022469600350683,0.35980656802455524,0.07591965577126725,0.34420601587927663,16.0,16.0,0.026242599999022787
32,16,16,16,1.9387372904155977,402.0,0.005056049255893128,0.030086982586949286,2.019763613301901,0.35943882543615047,0.07571790095673821,0.34281611727730077,16.0,16.0,0.027193981249183707
33,16,16,16,1.778330054164918,363.0,0.004309823690768018,0.0256671542711673,2.0158953784814955,0.36008122142002297,0.07794180681153207,0.3436538354306061,16.0,16.0,0.026741531249172112
34,16,16,16,2.0080951333045958,320.0,0.005994969997846056,0.031894379998993826,2.009493774470781,0.35922948501278706,0.07578684033888716,0.3407794788768526,16.0,16.0,0.023960306250046415
35,16,16,16,1.9992726922035218,320.0,0.005183879998367047,0.0298182699996687,2.0040331308829504,0.3576193756399922,0.07388907267717824,0.3370806018256344,16.0,16.0,0.025899493750330294
36,16,16,16,1.9777937293052674,320.0,0.005162810000183526,0.027727440001763172,2.002725629760122,0.35661544821440117,0.0748202920217687,0.33515153477087617,16.0,16.0,0.02608953124990876
37,16,16,16,1.9824039816856385,320.0,0.005426399999851128,0.027145529999688733,1.9949376691123986,0.35326650694356304,0.07413367988119089,0.3273249605338924,16.0,16.0,0.0269161624996741
