round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,114,114,114,2.198462763718799,3616.0,0.0757293884958701,0.010614281416452383,2.2058078389401774,0.10901622454987141,0.03883262723508849,0.06475578805672753,113.0,113.0,0.010038822124644175
2,114,114,114,2.1585772228373976,3585.0,0.007104740000775277,0.009615857516893743,2.2046861424547854,0.11236938892984863,0.041352331330663246,0.06821560846716403,113.0,113.0,0.008735852211969286
3,114,114,114,2.1562342029474557,3501.0,0.0072050085113285,0.010203487632430362,2.203753476004174,0.12183011608868441,0.04695309919548353,0.07523791307404705,113.0,113.0,0.008484301769635145
4,114,114,114,2.1551351703941806,3469.0,0.013106398414567736,0.016992488901988987,2.2024161198334964,0.13341183905242082,0.04919034542976792,0.08421888432324448,113.0,113.0,0.018765369025950187
5,114,114,114,2.1847331613023706,3424.0,0.012283822430583874,0.01768691962634901,2.200907970623214,0.13465026799137314,0.049772721088731785,0.08572576440098341,113.0,113.0,0.014399069911528346
6,114,114,114,2.1532700218661764,3359.0,0.011123816670957565,0.015164834147506662,2.1991327701250283,0.1322660908109395,0.048371463433275974,0.08308005937251646,113.0,113.0,0.015158523893394853
7,114,114,114,2.0849565882129464,3154.0,0.011468456245896205,0.017112851141300768,2.1971779930805346,0.1475179420848538,0.05266762288665703,0.09457026566303854,113.0,113.0,0.018042692919241148
8,114,114,114,2.1202193288938935,3019.0,0.0126900267313991,0.01956346704206863,2.194799752984799,0.15298032282659735,0.0573953672239386,0.0990309155259277,113.0,113.0,0.014080171681043231
9,114,114,114,2.0899487824777294,2884.0,0.011730568135124046,0.017176560158946464,2.1919062927472477,0.16315325750636037,0.06067962516402946,0.10856780628401641,113.0,113.0,0.015146317699510992
10,114,114,114,2.084438867541166,2744.0,0.012411930394045536,0.01937357645765481,2.188926642583706,0.16915578895242034,0.0626989625354983,0.11543157443507512,113.0,113.0,0.01630954159281023
11,114,114,114,2.0786009627290305,2443.0,0.012227549160178265,0.02081346406125296,2.186140325728048,0.17389621755086845,0.06508159268974159,0.12090155948414441,113.0,113.0,0.01708403008794762
12,114,114,114,1.9773007987102373,2218.0,0.012218836160740452,0.02302401514884611,2.1836414345265744,0.17723401702116867,0.06567805559785843,0.12606170146360374,113.0,113.0,0.013818486725661154
13,114,114,114,2.021507833625001,1839.0,0.010177064818914592,0.01932761114695832,2.1812097100983627,0.17986956627725226,0.06554696323940992,0.13041004223624048,113.0,113.0,0.014386963717118152
14,114,114,114,2.018560659908084,1577.0,0.011668931259916884,0.02321095643687232,2.17900067716706,0.1843437524235426,0.06685518073479453,0.1360524831652912,113.0,113.0,0.015192161061784533
15,114,114,114,2.032282150927044,1344.0,0.011505511012522956,0.024104399626984168,2.1765046462077127,0.18550461857341233,0.06709629177437229,0.1388526911024504,113.0,113.0,0.01524615575148893
16,114,114,114,2.076087147581811,1224.0,0.012119433088051676,0.02655688586773798,2.1734328368381597,0.18728987240634304,0.06756292159426952,0.14262746851581107,113.0,113.0,0.014654100000105212
17,114,114,114,1.9147462755048792,1062.0,0.011249189924855086,0.028920702164154214,2.170304357182416,0.19679352727455474,0.0703526794383562,0.1503721870552177,113.0,113.0,0.013576280530408207
18,114,114,114,2.0630804746525215,911.0,0.01123403315012265,0.024921586279617776,2.166923758923777,0.20624403884961703,0.0730434503625826,0.15954251938957922,113.0,113.0,0.01616605575246926
19,114,114,114,2.02093572046385,853.0,0.0133843903857595,0.03333032274080205,2.1631065292248106,0.20403280228092147,0.073662493350457,0.16188149640212526,113.0,113.0,0.012450113273905673
20,114,114,114,2.0656240804871517,804.0,0.009121627858735677,0.022422500498478756,2.1587909003323165,0.2116678701863655,0.07564655975347032,0.16918401064759997,113.0,113.0,0.010639259291517104
