epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.9131834054329537,2.0558748837191176,0.20019627085377822,0.04396551724137931,0.07041386078305303,1019
2,1.69233714829771,2.0967089519182527,0.19921491658488713,0.04523172905525847,0.07244178784904988,1019
3,1.5873929474401964,2.061033123959737,0.20314033366045142,0.05235577051426944,0.08304158465244468,1019
4,1.5407151985931977,2.141656995638547,0.2011776251226693,0.09445931553535927,0.1116687537748415,1019
5,1.518321231899487,2.082594994824815,0.1648675171736997,0.08122682138026192,0.0996613760061941,1019
6,1.4941543579283354,2.125064092950568,0.20608439646712462,0.1136135764507609,0.14522641043586015,1019
7,1.4853174443286745,2.15765616166112,0.18547595682041218,0.11574369334363035,0.1597171420871049,1019
8,1.4662516313429965,2.128239112934491,0.197252208047105,0.09665073612642003,0.12473600074740712,1019
9,1.4534660617313537,2.260603146183362,0.197252208047105,0.11456013922311746,0.15749213761133718,1019
10,1.4433101701500122,2.098173713075752,0.17958783120706576,0.10277927181962672,0.14322395006940072,1019
11,1.4308292076326807,2.0244276797338605,0.22276741903827282,0.130287630823967,0.18144308178903448,1019
12,1.4212507912097339,2.1793527263888435,0.20019627085377822,0.1094820848820348,0.1501354558088354,1019
13,1.4147368153224136,2.0436146680459424,0.19528949950932287,0.11646547496015228,0.15790633835743836,1019
14,1.4019103144308651,2.1415903214968455,0.17369970559371933,0.10316855037818494,0.14512808775175978,1019
15,1.3963467445802562,2.1535997037447703,0.19528949950932287,0.12530495986180823,0.1794665984611949,1019
16,1.3923862067697796,2.437459485219669,0.23061825318940138,0.1399316907280392,0.19185961960317885,1019
17,1.3719222809674856,1.9998129506808384,0.20510304219823355,0.1370784047557112,0.1992905774967739,1019
18,1.374634800319039,2.3823269770587627,0.21884200196270853,0.13854509457358027,0.19750765743285112,1019
19,1.3584106325239704,2.0812546032333747,0.22080471050049066,0.14300940303484558,0.21089549785374703,1019
20,1.364790899036406,2.0965078129735617,0.2365063788027478,0.13878640148995727,0.19041212516876285,1019
21,1.3617411052003598,2.358602621604463,0.1844946025515211,0.11567626228297218,0.16433478055916245,1019
22,1.346427498225533,2.3403202446215987,0.2198233562315996,0.13538120834511458,0.19575490914087826,1019
23,1.3485760811036023,2.2254943915508445,0.2423945044160942,0.14498747513445812,0.20805873983353343,1019
24,1.3337226343936608,2.2799010354005556,0.16290480863591755,0.11923716130613637,0.1459964311387581,1019
25,1.3268093577878328,2.630059739207379,0.2070657507360157,0.12955892489336512,0.17923849031906006,1019
26,1.3185580277597455,2.4637362058544063,0.25024533856722275,0.14143456189656298,0.19310365735151022,1019
27,1.3300632955098124,2.1772776967292913,0.19921491658488713,0.12479623308180621,0.17714600339389427,1019
28,1.3192757512156945,2.2382957165561783,0.2649656526005888,0.15809766485366658,0.2182883278594363,1019
29,1.3009886019928874,2.6232682598701755,0.19627085377821393,0.11994172056418367,0.16355095282412238,1019
30,1.3002159757283276,2.2292894640895407,0.24828263002944062,0.1607757752293275,0.23088119247983743,1019
31,1.2984556965913383,2.0620323123594964,0.25711481844946027,0.16720740791695649,0.24035266436082495,1019
32,1.286215377953777,2.4447223106006177,0.2266928361138371,0.13927484689856906,0.18284474596148836,1019
33,1.281062899270314,2.1356163338426284,0.25515210991167814,0.16611354478781276,0.24239413006507188,1019
34,1.280756380555287,3.026371988627815,0.16094210009813542,0.10821480303657903,0.14657586699497727,1019
35,1.2721417021124226,2.562924749600876,0.24730127576054955,0.12463608849693926,0.19183638374243978,1019
36,1.2601292607805177,2.17784878269379,0.24043179587831207,0.1539711909603099,0.2104989115041613,1019
37,1.2618482153332966,2.0366199978200448,0.2728164867517174,0.1679702229727246,0.248989176071161,1019
38,1.27002930509376,2.3909726645925446,0.2129538763493621,0.14072832996605592,0.1823898552941304,1019
39,1.2593195855140322,2.5573447459579333,0.26692836113837093,0.1559882986382351,0.2221767494927397,1019
40,1.2342921482712268,2.3108654555675443,0.2433758586849853,0.1576980670272654,0.23095963741450892,1019
41,1.2705741994852697,2.4647519763950276,0.2237487733071639,0.15169584586223792,0.20455845925093727,1019
42,1.2377438599764279,2.0492823548593044,0.2492639842983317,0.160976664278518,0.23803787101165663,1019
43,1.2303557886315628,2.236706440067385,0.1874386653581943,0.15649388746062173,0.20737003422703168,1019
44,1.2359962106614544,2.2053679491048706,0.2139352306182532,0.16738247161497416,0.23609234007098603,1019
45,1.2415729048503885,2.647522203353717,0.2011776251226693,0.12423369676983304,0.1723328187520578,1019
46,1.2264899506261682,2.552138941093797,0.22080471050049066,0.14284498645681504,0.20395671353563,1019
47,1.2091441348087137,2.3071807787860577,0.19627085377821393,0.1474458627653556,0.19899905858371422,1019
48,1.2208300208118277,2.311334176667188,0.29931305201177627,0.1922219887158092,0.27370465000364697,1019
49,1.2147960637845567,2.1548328146967264,0.29538763493621195,0.18585929109349605,0.270015717132047,1019
50,1.2052458626506803,2.717880711354264,0.19234543670264967,0.12907062132944747,0.1649106268085346,1019
51,1.1992969759493168,2.0946992428660742,0.281648675171737,0.18238818856963587,0.26818665714773093,1019
52,1.1967270740606473,2.8348228086784144,0.22080471050049066,0.13295887463216768,0.1717906781657323,1019
53,1.2136602875980038,2.1688756479482305,0.27968596663395484,0.17056618709844518,0.24628376853518522,1019
54,1.1867809774672944,2.7174950043750346,0.24730127576054955,0.14679145533843047,0.20327805896542925,1019
55,1.1953772033756125,2.378506777213998,0.24043179587831207,0.1711667071040115,0.24013345036405212,1019
56,1.1946431404299924,2.4411601075012386,0.19234543670264967,0.12958245277916774,0.16801862984053917,1019
57,1.170915997260134,2.313457627057795,0.25515210991167814,0.17403960828601525,0.22197682584734257,1019
58,1.181111956592557,2.1790260129166774,0.23846908734052993,0.17495877607316493,0.2351048223310132,1019
59,1.158136500618724,2.288498483064481,0.27379784102060845,0.17760849712746699,0.2529660066097968,1019
60,1.1699573182214364,3.09076064468249,0.20902845927379785,0.11888960551402503,0.1497822184673329,1019
61,1.179141124150156,2.8558707433781048,0.24043179587831207,0.131750783094306,0.19029205467060392,1019
62,1.1508957871579961,2.5557052281934682,0.23748773307163887,0.13697145798475077,0.19182994901433642,1019
63,1.157200594462832,2.200826559497283,0.21589793915603533,0.17889306078890566,0.25272975900629513,1019
