round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,114,114,114,1.1265538433280724,3615.0,0.09276751964033406,0.020431178532820806,1.099671803731023,0.14954170728826685,0.08432309567747434,0.06944930960359105,113.0,113.0,0.017225372565748475
2,114,114,114,1.1330875588486087,3730.0,0.008262975039928884,0.017568574798869713,1.0993277604092209,0.14966934513714367,0.0844081915295243,0.06970092698607744,113.0,113.0,0.015622959292336137
3,114,114,114,1.1345024688389205,3855.0,0.007918635279535263,0.015861773852691666,1.0989919330137088,0.14990916363630682,0.08460950125791805,0.0701783831092608,113.0,113.0,0.01681071681429455
4,114,114,114,1.078893724607915,3674.0,0.008190165895196925,0.018355682962306,1.099017082945314,0.15219058977721073,0.08688020327929645,0.07444816694759428,113.0,113.0,0.016942688496139485
5,114,114,114,1.1088354874282815,3430.0,0.008105926414216534,0.0204627455094912,1.099351364310364,0.1589319851545944,0.09244081634072851,0.08550749813807852,113.0,113.0,0.015618956636867189
6,114,114,114,1.0362285727497098,2998.0,0.006920292094671032,0.018042094962584573,1.0997604199858446,0.16495720309865278,0.09739236099712119,0.09406139022578744,113.0,113.0,0.016380897344917315
7,114,114,114,1.0902354951709414,2827.0,0.008143519703970039,0.02163524594913419,1.100121565653893,0.1655932060923086,0.09794718106989034,0.09469935880408828,113.0,113.0,0.017440049558006376
8,114,114,114,1.0389856513228304,2392.0,0.008246598577679103,0.022049882022538044,1.099932620855678,0.16612053810333652,0.09891825645141662,0.09593641539919563,113.0,113.0,0.015231069911423806
9,114,114,114,1.040523586367645,1666.0,0.007335017525883322,0.025619118309059625,1.0996744001392134,0.16626508728615064,0.09941685239158626,0.09711490407342091,113.0,113.0,0.014162344247900131
10,114,114,114,1.072624478505952,1553.0,0.006770459304717222,0.023173310431815638,1.0988815194533248,0.16708858722830114,0.10098832808775475,0.09940395302437245,113.0,113.0,0.016058530973345742
