round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.4025582773641587,0.08245219470974981,0.024553168571198294,0.0301952459822857,3.0,65.0,0.0008328999974764884,0.008488799998303875,0.0071854030798511725
