round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,16,16,16,2.044812433421612,512.0,0.767653375000009,0.02667173749932772,2.021557465422765,0.3260227690775042,0.057922320534710144,0.2745148249667868,16.0,16.0,0.04405418750047829
2,16,16,16,2.035662340342514,615.0,0.0046215125201653304,0.021897865690840353,2.021166866396918,0.32602276907750416,0.057922320534710144,0.27451482496678675,16.0,16.0,0.036063262499283155
3,16,16,16,2.0442357072058845,680.0,0.008299038235140067,0.03806879676410651,2.0207740918445665,0.32602276907750416,0.057922320534710144,0.2745148249667868,16.0,16.0,0.026750293749955745
4,16,16,16,2.049446202161019,684.0,0.0051656308478945714,0.024359570906342828,2.0201863326226035,0.32602276907750427,0.05792232053471014,0.2745148249667868,16.0,16.0,0.024518237500615214
5,16,16,16,2.0324616603689907,709.0,0.006005468124943528,0.02766640338547067,2.0193251969720643,0.32602276907750427,0.057922320534710144,0.27451482496678675,16.0,16.0,0.030110293750567507
6,16,16,16,2.0328492657704786,704.0,0.005582253408295979,0.026366247158483184,2.018748665050613,0.32602276907750427,0.057922320534710144,0.2745148249667868,16.0,16.0,0.025605681250453927
7,16,16,16,2.016277807693269,717.0,0.005821156207502691,0.026823345188657408,2.01796673908998,0.32602276907750427,0.05792264251709127,0.2745148345577514,16.0,16.0,0.028476412500367587
8,16,16,16,2.005731189392022,676.0,0.005448283876518694,0.026130422188743008,2.016803799319449,0.3260227690775042,0.05792264251709127,0.27451483455775133,16.0,16.0,0.023901343749912485
9,16,16,16,2.029413681660691,711.0,0.005708913782284184,0.024526063572718866,2.015601710406472,0.32602276907750427,0.05792264251709127,0.27451483455775133,16.0,16.0,0.02584510625092662
10,16,16,16,2.0022349856773354,726.0,0.006411500137192505,0.029393144627464514,2.0137877359627305,0.32602276907750427,0.05792264251709127,0.2745148345577513,16.0,16.0,0.027586006249748607
11,16,16,16,2.0055938975362753,734.0,0.0061703331060088224,0.030642376702692174,2.012348286553039,0.3262887265243127,0.05803670701487985,0.275043371131354,16.0,16.0,0.029392293750788667
12,16,16,16,2.0062149946888286,720.0,0.006432611944152692,0.030932042361615054,2.010216370482085,0.3265546839711212,0.05814933455624711,0.2755652175740537,16.0,16.0,0.029249356248783442
13,16,16,16,2.012691078450568,703.0,0.007499605688438844,0.0326317298707286,2.0083607693780627,0.3265546839711212,0.058149334556247115,0.2755652175740538,16.0,16.0,0.0306896749993939
14,16,16,16,2.019130206882617,708.0,0.0064457902534520205,0.029907983190904645,2.006508851704918,0.3278220362722057,0.05920741385535848,0.27801662206305233,16.0,16.0,0.025433881250592094
