round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
38,0.0,1.9728646383848625,0.27126274433294656,0.14425300488447065,0.21535295010201877,7.0,60.0,0.0015038999990792945,0.032717399997636676,0.010576088333376294
