round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,115,115,115,2.5691623561150205,3616.0,0.1858792980365654,0.01801129817553036,2.5670903534987364,0.07293069854424987,0.021602185122066114,0.02554149222259309,115.0,115.0,0.013597530434439566
2,115,115,115,2.503287645796655,3550.0,0.020907924141817642,0.013016083633443537,2.5658787839538943,0.07476525727810038,0.021903968315799938,0.027577751400820676,115.0,115.0,0.014644768694542227
3,115,115,115,2.1039780076575925,3026.0,0.015478111336230505,0.011628179907038683,2.5655915250989354,0.08047497802748901,0.024226991189532983,0.0309831849539333,115.0,115.0,0.015663182609284336
4,115,115,115,2.072277474070015,1931.0,0.014944347540339974,0.014507221594826761,2.565473418378492,0.08094224105804625,0.023467847905164575,0.03158119585795346,115.0,115.0,0.01302525826043996
5,115,115,115,2.3044570597206673,1312.0,0.019467465779332376,0.017069411434232924,2.5654206445846395,0.08424748843236632,0.026657370354565054,0.03545243211035328,115.0,115.0,0.01177635739036107
6,115,115,115,2.3796270017528274,1097.0,0.0253290459434869,0.019111302188571513,2.565464519088169,0.08037065971179669,0.02476493655425646,0.03274547508634888,115.0,115.0,0.010687229565709182
7,115,115,115,2.529731341364841,1007.0,0.04320865561035943,0.029326953625873765,2.5654689367121097,0.07758794406294174,0.023354718028325318,0.03172910249801936,115.0,115.0,0.011008232174461464
8,115,115,115,2.45528570122025,969.0,0.01749018359059452,0.01975966408668313,2.56541764072326,0.07972948071443507,0.024231966028236334,0.03223859748079483,115.0,115.0,0.009166765218453846
9,115,115,115,2.3632582352224705,904.0,0.05196204413645705,0.020101819135134952,2.5652939805391877,0.0796711084672406,0.025179745832298008,0.03167957691751281,115.0,115.0,0.010664772174230007
10,115,115,115,2.4821300098731083,795.0,0.03154473446476868,0.027601331195068465,2.5652052684202706,0.07955510765096652,0.025729615352991574,0.031870699544717274,115.0,115.0,0.01342898521752036
11,115,115,115,2.3044941257786107,740.0,0.017832955002282883,0.022379913375668883,2.5650918286445403,0.0806570945620995,0.025902758860563712,0.03179712470873533,115.0,115.0,0.01053676086961312
12,115,115,115,2.5603133950914656,672.0,0.013491123810776376,0.016490966665774716,2.564968759346732,0.07911733997273661,0.026154145782001467,0.030673134910873447,115.0,115.0,0.014843727825665037
13,115,115,115,2.459828806164695,593.0,0.013767396964538768,0.031323473354798397,2.564944774770445,0.07560044355920971,0.025078132607500213,0.030546442935629126,115.0,115.0,0.010011909566009822
14,115,115,115,2.5631878773371377,576.0,0.021853577776508044,0.028271677778522845,2.564767092725219,0.07648901590647228,0.026020861835291138,0.03098216858596806,115.0,115.0,0.012312452173437518
15,115,115,115,2.5496659013960095,576.0,0.024367283333655603,0.02423462222294701,2.564688705516137,0.07648946140016022,0.02569133570585077,0.03184021062136808,115.0,115.0,0.011790002608651538
16,115,115,115,2.4675277384729197,563.0,0.011753017050268908,0.017178801242671543,2.5647018671426833,0.0760269733919138,0.026898001638163593,0.03151204003852648,115.0,115.0,0.015355796520927233
17,115,115,115,2.552774709813735,544.0,0.01535270587876713,0.022923235295285636,2.5647624734129875,0.0757506864152392,0.027783540925523275,0.03205714811600464,115.0,115.0,0.01388311739049285
