round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,29,29,29,1.8065122536250524,896.0,0.29640408571296056,0.011884732144088568,1.767517978735372,0.4123253852722738,0.11895689048307703,0.24902213851284766,28.0,28.0,0.00949004999971034
2,29,29,29,1.7820610814761622,965.0,0.004384258133826724,0.008357460725619131,1.7679542905085364,0.41232538527227386,0.11895689048307702,0.24902213851284768,28.0,28.0,0.008202289285951079
3,29,29,29,1.7610078252627068,1027.0,0.004594745958825173,0.009101063680587445,1.7684049950759522,0.4123253852722738,0.11895689048307705,0.24902213851284768,28.0,28.0,0.009121317857924234
4,29,29,29,1.7752644215588984,1104.0,0.004418503532165693,0.008910205072128441,1.7684541526611555,0.41194136069470094,0.11931595865847165,0.24961526206856804,28.0,28.0,0.008633407143601548
5,29,29,29,1.7642801460840154,1143.0,0.004519437620301854,0.008782379002276623,1.7684109199021887,0.411173311539555,0.12036937790462164,0.2516450477453515,28.0,28.0,0.008891607143855904
6,29,29,29,1.7303606844679313,1109.0,0.00404260450979303,0.008577377096509664,1.768462873917954,0.40943550402101536,0.1217183326958365,0.25623938922589357,28.0,28.0,0.00902419285765583
7,29,29,29,1.7066722526154645,1157.0,0.004378647795790209,0.009871194899991925,1.7684137898781205,0.4040688978675144,0.11904478804130324,0.2595003014452855,28.0,28.0,0.008609799999768646
8,29,29,29,1.7364428702558965,1161.0,0.004195180447902198,0.00916043023238175,1.76823979187013,0.39992555675768,0.12009444047182083,0.25993331472681075,28.0,28.0,0.010149782142304633
9,29,29,29,1.720470075196448,1149.0,0.004092561183896759,0.008801333506874703,1.7677250873101535,0.3965478417318325,0.11846136924462436,0.2569386324847727,28.0,28.0,0.008982021428372329
10,29,29,29,1.7328413783702081,1115.0,0.00430469712966295,0.009003837847577892,1.7671677481379806,0.39367092338191395,0.12025941998007218,0.25596722281252565,28.0,28.0,0.009377707143097982
11,29,29,29,1.6730829267994338,1065.0,0.0043910118321570605,0.010220715116207738,1.766365107508501,0.3887028665129472,0.11832113651213054,0.2519677950890138,28.0,28.0,0.009561982143038352
12,29,29,29,1.702238804095868,981.0,0.0049430408762789506,0.011570246075895612,1.765482558841524,0.3839426323342669,0.11709666681420762,0.2497543303900007,28.0,28.0,0.012551271428882111
13,29,29,29,1.6712619142707135,873.0,0.004751252692387752,0.012139830355388981,1.7645701446154385,0.37754044428182737,0.11983964063933551,0.24998888096928976,28.0,28.0,0.010958103570893789
14,29,29,29,1.586310454308596,763.0,0.006428801966247485,0.016101215071217503,1.7635750889846384,0.3703330953465195,0.12262365027906541,0.24954064288082164,28.0,28.0,0.014800725000636053
15,29,29,29,1.5302516005641624,562.0,0.006045153913861,0.016866607828043174,1.7623785751328795,0.3685328929885978,0.12429042747258605,0.25028150403108346,28.0,28.0,0.016267128571988514
16,29,29,29,1.4972822194234265,389.0,0.00549086401094491,0.01835331722397365,1.7609863870075109,0.35889643914120867,0.12612829376145154,0.24827906182395817,28.0,28.0,0.016429803570905017
17,29,29,29,1.2941821658514379,246.0,0.006177059352034476,0.01867025935040679,1.7597587498310294,0.3493311704603975,0.12467948138812364,0.24679786277434418,28.0,28.0,0.01597618214223725
18,29,29,29,1.7406765222549438,144.0,0.007131833333308653,0.01874136666689689,1.7574035839722575,0.3378000991718961,0.12898162935094118,0.24606677265763174,28.0,28.0,0.016322310714323458
19,29,29,29,1.397806167602539,120.0,0.006783260000520386,0.01894441999756964,1.7556469015206506,0.32719368848533653,0.13339435312011716,0.24605006012020567,28.0,28.0,0.014884824999171542
20,29,29,29,1.805859923362732,96.0,0.004868050000368385,0.013795699996990152,1.7532405944112281,0.3156770843564822,0.1319686388887844,0.24297240733105943,28.0,28.0,0.014389725000000908
21,29,29,29,1.7713999094501618,93.0,0.005794396773478271,0.01346028387131575,1.7507907824128481,0.3139687127490943,0.13183921310234833,0.24427964084532708,28.0,28.0,0.013241650000574217
22,29,29,29,1.7945983409881592,48.0,0.006777899994631298,0.01553099999728147,1.748097878783429,0.3219030361345747,0.1416304427212016,0.2726222856012717,28.0,28.0,0.01504998571493031
23,29,29,29,1.7704075574874878,48.0,0.007041299999400508,0.022638999995251652,1.7429872106512045,0.33180531642849215,0.15152333895651707,0.2885637316822835,28.0,28.0,0.015652867857040422
24,29,29,29,1.762489676475525,48.0,0.005643600001349114,0.014500799996312708,1.7349995742736153,0.35182476091238435,0.15599734143950075,0.3054258453023638,28.0,28.0,0.014760553571509913
25,29,29,29,0.0,20.0,0.0005430000019259751,0.015132799999264535,1.7349995742736153,0.3518247609123843,0.15599734143950078,0.3054258453023637,28.0,28.0,0.01580355357171876
