epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.8292659986447002,1.4393592343789048,0.4528130671506352,0.16819166368886132,0.29679564685600435,2204
2,1.3341599829008919,1.400707873588465,0.45961887477313973,0.186243192511832,0.3065075181210965,2204
3,1.1919486420236398,1.4270963491415587,0.4723230490018149,0.2249285945850315,0.325874874230106,2204
4,1.1086798779840148,1.1208408954139197,0.529491833030853,0.3453084017084205,0.39599951615202583,2204
5,1.0720815043315732,3.119247544266135,0.3811252268602541,0.22641784591322017,0.26275397186197036,2204
6,1.0387013039727595,2.8192382949233705,0.38838475499092556,0.26239836883908224,0.2774073100079212,2204
7,1.0241193604744134,1.9828552172101777,0.28765880217785844,0.2586537591121015,0.24181252798282954,2204
8,0.9895060134083931,1.5193716482328632,0.5204174228675136,0.39848699760204825,0.3954150656314407,2204
9,0.9815304715938833,4.4693769223028,0.1397459165154265,0.16608882989799528,0.07256093161622951,2204
10,0.9742120803573664,9.192445820775525,0.14337568058076225,0.15830680824002538,0.05959514276077258,2204
11,0.953405653193636,1.5234732095645689,0.5117967332123412,0.342690043720376,0.3817551904617381,2204
12,0.9374687632622443,8.421061892042143,0.1424682395644283,0.15402844974781751,0.05901727593954102,2204
13,0.9327368157085462,6.593221842269067,0.3797640653357532,0.2029668725553818,0.25316771925040416,2204
14,0.9180036826473523,1.931055402149955,0.48366606170598914,0.3949042421923586,0.3832049188281887,2204
15,0.9034478317576302,3.279925546282649,0.5576225045372051,0.4278674966132094,0.4307292969762686,2204
16,0.9005832043123833,6.654351808631052,0.37840290381125224,0.20375191420691022,0.24349030403885288,2204
17,0.8969994234514074,5.375033612908988,0.16515426497277677,0.22171912599080057,0.10704178409596406,2204
18,0.8845664334759401,13.199973809957072,0.1442831215970962,0.17228852059116312,0.06597582457850354,2204
19,0.876503433986331,4.266974715701898,0.4029038112522686,0.19572454357310515,0.2717095174614009,2204
20,0.8693956905302028,6.335574975680093,0.10163339382940109,0.12558847653397154,0.05900623712888398,2204
21,0.861426172095317,3.660392538605498,0.455535390199637,0.3410437654699806,0.34010389429834725,2204
22,0.8651473951926867,6.843246396786505,0.39473684210526316,0.24371282958334864,0.2711024923391895,2204
23,0.8529340183669308,17.543090031930195,0.13520871143375682,0.16200203294209836,0.06531028106141011,2204
24,0.8576885563152324,11.536052384523645,0.32849364791288566,0.11697079392031254,0.17628907981613617,2204
25,0.8482348582555338,4.3710846502854475,0.4033575317604356,0.29521464264337993,0.300666678528547,2204
26,0.8408263655648295,1.216853928003467,0.5063520871143375,0.47051723009650087,0.42377732253858214,2204
27,0.8349592249712645,10.952110335095607,0.1411070780399274,0.17174658011011734,0.07071378091856385,2204
