epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.4363376311227387,1.3394640818702743,0.474726200505476,0.3012888363938182,0.3771571860872378,4748
2,1.261993542939675,1.253328440364108,0.4774641954507161,0.29979011037552045,0.37718486474810964,4748
3,1.1641736953866249,1.1983508891987018,0.4951558550968829,0.3250461767412906,0.3982277620411187,4748
4,1.1089225074156326,1.166602256525035,0.5117944397641112,0.3460505716577452,0.4162200392738353,4748
5,1.0729733748930175,1.1476682704742354,0.5212721145745577,0.3588600377259984,0.42680070846930274,4748
6,1.0553642402843935,1.1460739279757455,0.5145324347093513,0.3512284845686794,0.42075333563297895,4748
7,1.0365492820906705,1.1351869852480612,0.5341196293176074,0.3728564496938388,0.44042905404139,4748
8,1.0292584012035562,1.1409943193172143,0.5122156697556866,0.352120884846962,0.4205505387862716,4748
9,1.0203902317362339,1.1277684091818665,0.5235888795282224,0.37744657478788773,0.43945132780422275,4748
10,1.0179983382465458,1.122415927747969,0.5282224094355518,0.3871872627457833,0.44566415858637903,4748
11,1.0100371786693232,1.1230214400359735,0.5265374894692502,0.3856624072866325,0.44428000710490484,4748
12,1.0051748766785575,1.1172719171495125,0.5402274641954508,0.406688656154308,0.4665780100135987,4748
13,1.0088083560393304,1.1048021080520039,0.5301179443976411,0.4045971756694981,0.4580809160008359,4748
14,1.0032873080224216,1.0975930022912157,0.5341196293176074,0.40429178449081,0.46149237810695015,4748
15,1.003036310024956,1.0949418629129695,0.5204296545914069,0.3976699802606932,0.44812414583095467,4748
16,1.0008937871756673,1.0902807544838409,0.5423336141533277,0.41249191788764605,0.47006421508200147,4748
17,0.9923935454933583,1.101490611877377,0.533698399326032,0.4011796711349218,0.4605932529881246,4748
18,0.9907929293748712,1.0846078738306586,0.530960404380792,0.40427627379482517,0.4604812234741266,4748
19,0.9914688079797921,1.0784431129518235,0.5265374894692502,0.40085126676046234,0.45794465374315824,4748
20,0.9932362744454242,1.094534218060237,0.5197978096040438,0.40231808075726133,0.45112087900866144,4748
21,0.9885531493595668,1.071118321957062,0.5275905644481887,0.41739873116200965,0.4646009000746167,4748
22,0.9847947157898537,1.051645465025705,0.5385425442291492,0.4138077251869743,0.4678813723006346,4748
23,0.9829440515081421,1.0644444682162253,0.5259056444818871,0.4142982517875734,0.46378470525260174,4748
24,0.9812465703287044,1.069203022858026,0.535172704296546,0.4334456571389745,0.4796431876698325,4748
25,0.9799806832098493,1.0502425488445473,0.5296967144060657,0.412905869594566,0.46538394182188214,4748
26,0.9746945173132653,1.0341060108363176,0.5313816343723673,0.42267708774083135,0.46946427166927474,4748
27,0.9812535286283627,1.0357383190330178,0.5320134793597304,0.4210301112557226,0.4690220421813275,4748
28,0.9758873534302751,1.0434796408433922,0.5425442291491154,0.42394082523697596,0.4780128303118616,4748
29,0.9781269127247381,1.0370419778639064,0.5389637742207245,0.4285838839935794,0.4781302956366073,4748
30,0.9692709069459045,1.037198849555918,0.5305391743892165,0.42363058547282095,0.4685675610276209,4748
31,0.9736358911550346,1.017604709073286,0.5360151642796968,0.42559159636278093,0.47261569272779147,4748
32,0.9750117604472056,1.050670057861566,0.5286436394271272,0.4071798497797349,0.46087814700278784,4748
33,0.96881990948645,1.0211876606680108,0.5377000842459984,0.41773587248752514,0.47090840811628537,4748
34,0.9665984443756712,1.0319882316958935,0.5433866891322662,0.4288138679840439,0.4820333488438754,4748
35,0.9657532273053455,1.01589886822817,0.5398062342038753,0.429479197867927,0.4786137696179808,4748
36,0.9643681548556694,1.0360809417964032,0.5320134793597304,0.43541840884906835,0.4788001912013664,4748
37,0.9623900105138453,1.0375444064546053,0.54212299915754,0.4360241815936714,0.48996040311474653,4748
38,0.9596911305639925,1.0035517229788828,0.5423336141533277,0.43868827950295797,0.4822669471530102,4748
39,0.9634851719818863,1.0611384732440026,0.5206402695871946,0.4078647688239325,0.4591766010173906,4748
40,0.9599785692050677,1.0034434254067026,0.5473883740522325,0.45451424137880175,0.4956256345273084,4748
41,0.9572896846369201,1.027112931188858,0.5305391743892165,0.4200575127993555,0.4666325318979064,4748
42,0.9585334316355174,1.0174401389919818,0.537910699241786,0.44510360878463723,0.483815398968357,4748
43,0.9520115888252312,1.0249882339929068,0.5250631844987363,0.417236721381853,0.45940996870593886,4748
44,0.9523808351751804,0.9924270087365051,0.554759898904802,0.4567725211340628,0.5014159410979444,4748
45,0.952337133032935,1.0351871727089372,0.5465459140690817,0.4403237418910084,0.4940274586437612,4748
46,0.9540049961301125,1.0154799967125472,0.5541280539174389,0.4520447672577019,0.5008109211611189,4748
47,0.9521667703527028,1.0064438389647177,0.5339090143218197,0.41532644477236486,0.4627025994143711,4748
48,0.9482913493943148,1.047149994841321,0.5254844144903117,0.41561729731247193,0.46260875907332405,4748
49,0.9488501467791592,1.0059223381932683,0.5391743892165122,0.4315154763257746,0.474889103950394,4748
50,0.9450469720764321,1.0031294914083313,0.5579191238416176,0.44632013060505393,0.4960922629642223,4748
51,0.9414753539054668,0.9817698067140459,0.565290648694187,0.4639739346471735,0.5062624270376798,4748
52,0.9435186249201372,1.0039089562617738,0.5602358887952822,0.46218619246980175,0.5068447206251467,4748
53,0.9426120261685187,0.9990995991802457,0.5549705139005897,0.44174749795109064,0.49052590251091016,4748
54,0.9388558842053935,1.0148471061582813,0.5480202190395956,0.4377578145003754,0.4871956359228168,4748
55,0.9439134374887002,1.0000628510140128,0.5600252737994945,0.4619354913396526,0.5044579242398054,4748
56,0.9401856551484233,1.010387892168715,0.5644481887110362,0.4716253399312625,0.521369709523564,4748
57,0.9408155706416325,0.9984419160061959,0.5501263689974726,0.44101264177118776,0.48479769987310445,4748
58,0.9385570362836373,0.9967067638363473,0.5644481887110362,0.47061358006258347,0.5124650436117182,4748
59,0.9365958886153224,0.9921574060316335,0.5701347935973041,0.4693255656222977,0.514693780500408,4748
60,0.9345453376529598,0.9817415173553878,0.5684498736310025,0.4692567683493631,0.5106114706937744,4748
61,0.9359618485474787,0.9878345996066112,0.5598146588037068,0.45657010782564206,0.4981161645166194,4748
62,0.9385508479190474,1.0028226167691687,0.5501263689974726,0.43654872567899455,0.48415741421137726,4748
63,0.93096989593586,0.9758531845409326,0.56318449873631,0.4530840604388314,0.4959010657755245,4748
