round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.115659792380193,0.0654207689491448,0.015850525601030445,0.04254642367044329,22.0,12.0,0.0004985000123269856,0.014895000000251457,0.01861845833870272
