round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.557802202986946,0.1049837093285569,0.04223717034328603,0.05337969063560692,27.0,115.0,0.0021553407374691838,0.026215933338217264,0.028561139999985007
