round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.7779716675557669,0.19217328016111224,0.06856972692445554,0.08891816418164765,8.0,7.0,0.0008034000056795776,0.0073201000050175935,0.011922999991968806
