round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,7,7,7,1.7059388671602522,224.0,1.8237704714244631,0.10155957142706029,1.7963600395850274,0.15592544450730514,0.044673147358627964,0.0438120048628425,7.0,7.0,0.010938928566507198
2,7,7,7,1.7031323398862566,224.0,0.005957300001422742,0.01238295714470691,1.7960812529728631,0.1559254445073051,0.044673147358627964,0.043812004862842514,7.0,7.0,0.21995901429077744
3,7,7,7,1.7487258911132812,224.0,0.005111671427065241,0.010640328567075943,1.795722143133642,0.1559254445073051,0.044673147358627964,0.0438120048628425,7.0,7.0,0.01007915714788916
4,7,7,7,1.8095680134637016,224.0,0.0050696571374179,0.010865957143583469,1.7954609538178297,0.1559254445073051,0.044673147358627964,0.0438120048628425,7.0,7.0,0.010957685714986707
5,7,7,7,1.8866994380950928,224.0,0.005324857143153038,0.009515314292262442,1.7946976931715943,0.1559254445073051,0.044673147358627964,0.0438120048628425,7.0,7.0,0.011252914289278644
6,7,7,7,1.949123535837446,224.0,0.005520642859794732,0.012853700002389295,1.7945048758808202,0.15592544450730514,0.044673147358627964,0.0438120048628425,7.0,7.0,0.010582300006977416
7,7,7,7,1.8996175357273646,224.0,0.006794885711445074,0.013060957143482353,1.7948006649229755,0.15592544450730514,0.04473178301048396,0.04387122106570697,7.0,7.0,0.011493057149761756
8,7,7,7,1.8032745804105486,224.0,0.005759942865032437,0.012138599999681381,1.7946211058462518,0.1559254445073051,0.044673147358627964,0.0438120048628425,7.0,7.0,0.01350401429226622
9,7,7,7,1.5243505873121657,222.0,0.005492269374830816,0.01319247297182268,1.7937640283557574,0.1559254445073051,0.044673147358627964,0.0438120048628425,7.0,7.0,0.013542800006689504
10,7,7,7,1.553196054823855,188.0,0.005994691494282612,0.014296270218340958,1.7927753024977882,0.15592544450730514,0.0449138621399315,0.04405510295881242,7.0,7.0,0.014098500001377292
11,7,7,7,0.8396563096479936,132.0,0.004144884844815048,0.016093269686583273,1.7920913477227678,0.1559254445073051,0.04497670360938686,0.044118566621034645,7.0,7.0,0.014108542855995308
12,7,7,7,1.0523110751448006,58.0,0.0028326723971484422,0.012627917251565719,1.7906552806466265,0.1559254445073051,0.04504066724793963,0.044183163562939436,7.0,7.0,0.014555471442041121
13,7,7,7,0.0,8.0,0.0005601000157184899,0.008032900019316003,1.7906552806466265,0.1559254445073051,0.04504066724793961,0.04418316356293942,7.0,7.0,0.015318042860599235
