epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.7067710913965572,0.48411002048910085,0.8449117203442463,0.6008342517741256,0.7907872796767303,11271
2,0.4218023305380505,0.4092113532700394,0.8473072486913318,0.6024537656232257,0.792928302877173,11271
3,0.38281105765618084,0.39433843254707224,0.8474846952355602,0.6024718431730058,0.7929705396013923,11271
4,0.3717707937500279,0.39009694034576936,0.8493478839499601,0.6040299298196689,0.7950858218751938,11271
5,0.36652070291271804,0.39267863693111893,0.8491704374057315,0.6039726920623023,0.795038741858485,11271
6,0.36646643106977905,0.3918160670583587,0.8490817141336172,0.6039080615592973,0.7949390994131363,11271
7,0.36413754269702164,0.39462347172070783,0.8493478839499601,0.6041022019711181,0.7952148555105492,11271
8,0.3641635058190666,0.3941714334790489,0.8486380977730459,0.6035174851712872,0.794426927177224,11271
9,0.36434298244378116,0.3940741097467472,0.8481057581403603,0.6030718176001445,0.7938261966334793,11271
10,0.36367477866262726,0.39390197712296765,0.8485493745009316,0.6036225601090258,0.7945825401687461,11271
11,0.36292124858095726,0.3976418626253509,0.8489929908615029,0.6038132572524182,0.794797385017576,11271
12,0.3615263530434823,0.39572166169634715,0.8481057581403603,0.6030572071656833,0.7937940747657797,11271
13,0.3625241874045543,0.3954092123030591,0.8477508650519031,0.6027831448835891,0.7934328124719271,11271
14,0.36191510838856533,0.3934470667562565,0.8487268210451602,0.6035915783370814,0.7945138576989689,11271
15,0.3620189213459574,0.39521665551695817,0.8473072486913318,0.6023760956755213,0.7928792545419334,11271
16,0.3613654885754801,0.3903609219406049,0.8482832046845887,0.6033311469350409,0.794180682067604,11271
17,0.36154061537934634,0.39565502654137386,0.8466861857865318,0.6018945351796038,0.7922664034901198,11271
18,0.36126281404360255,0.39158875669172827,0.8484606512288173,0.6034278594505779,0.7942805117537323,11271
19,0.3602424218132828,0.3943820486556074,0.8485493745009316,0.6036225601090258,0.7945825401687461,11271
20,0.35789086401821113,0.3953469202402848,0.8482832046845887,0.6033191088007767,0.7941592123270268,11271
21,0.35838668381627875,0.39032213855697984,0.8486380977730459,0.6035630807298281,0.7944786862394722,11271
22,0.3579739242981953,0.3975103335386911,0.8488155443172745,0.6036474396872066,0.7945800915627687,11271
23,0.3575535460025262,0.39501497236409705,0.8481057581403603,0.6029645299475422,0.7936579876043521,11271
24,0.356810526209188,0.3938787145082018,0.8475734185076745,0.6026121409633824,0.7931943250162898,11271
25,0.357002494831669,0.3955454644608776,0.8485493745009316,0.6035255052786285,0.7944332101403931,11271
26,0.3568858202317465,0.3928722842547844,0.8478395883240174,0.6028992323637455,0.7935828497472039,11271
27,0.3569778498507356,0.3928379852556873,0.8482832046845887,0.6031901389475743,0.7939584028892548,11271
