round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
67,0.0,0.7821154565639453,0.8159471173380428,0.5866234758887218,0.7761499411604282,20.0,113.0,0.0005492999916896224,0.02239680000639055,0.008310087610847951
