round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,2.0827322006225586,2.0523626696054142,0.23997781113593267,0.07034413383814572,0.2009230438963505,46.0,6.0,0.013860899984138086,0.02131280000321567,0.19538175000343472
