round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,1.8226092755794525,256.0,1.3058821624999837,0.04280011250193638,2.002373516559601,0.06279054728543221,0.017374786171778654,0.009909972320794774,8.0,8.0,0.005452075001812773
2,8,8,8,1.8071760088205338,256.0,0.11366827500023646,0.0059159249994991114,2.002314418554306,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.0058963999999832595
3,8,8,8,1.966861143708229,256.0,0.005307550001816708,0.005376500002967077,1.9998824745416641,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.004899849998764694
4,8,8,8,2.0792866588027157,307.0,0.012083535180377837,0.004423544953098667,1.9974435567855835,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.004516837499977555
5,8,8,8,2.156993336447913,353.0,0.005097907366619904,0.005468798022589939,1.9961868971586227,0.0627905472854322,0.017374786171778654,0.009909972320794772,8.0,8.0,0.005390275000536349
6,8,8,8,2.082386515659993,358.0,0.005115428774634847,0.0058113117289730065,1.9942459017038345,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005071925001175259
7,8,8,8,1.9706042537247452,367.0,0.004935159400726887,0.005310254768436402,1.9922079741954803,0.0627905472854322,0.017595927259792803,0.009998641546081493,8.0,8.0,0.004278149999663583
8,8,8,8,1.9455898702144623,384.0,0.004817700000785408,0.004300412500015227,1.9909994304180145,0.0627905472854322,0.017712640611800275,0.010044030071862175,8.0,8.0,0.00479018750047544
9,8,8,8,1.9605061560869217,384.0,0.007192462506282027,0.006152312502308632,1.9898668974637985,0.0627905472854322,0.0178420401977216,0.010083412554533884,8.0,8.0,0.005798987500384101
10,8,8,8,1.9828158617019653,384.0,0.007293362503332901,0.005931199999395176,1.9882987141609192,0.0627905472854322,0.018207878781727888,0.01021926578915787,8.0,8.0,0.006371750003381749
11,8,8,8,1.946670709158245,380.0,0.007779674737340476,0.0055381063146725,1.98686183989048,0.0627905472854322,0.01901940508306968,0.010515337107026476,8.0,8.0,0.005978850000246894
12,8,8,8,1.8980495558527415,334.0,0.007070432936693932,0.005848341314996938,1.985739842057228,0.0627905472854322,0.019208410636982066,0.010572061666744105,8.0,8.0,0.005333024997526081
13,8,8,8,1.5251562249994723,214.0,0.004442186913671729,0.007264785514002074,1.985027715563774,0.0627905472854322,0.019208410636982066,0.010572061666744105,8.0,8.0,0.0060772625020035775
14,8,8,8,0.0,26.0,0.0003651000006357208,0.004263599999831058,1.985027715563774,0.0627905472854322,0.019208410636982066,0.010572061666744103,8.0,8.0,0.006486037498689257
