epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.4480353436841984,1.4207736321253386,0.16314454775993237,0.11053300121968457,0.1740389145833854,1183
2,1.1411847991141042,1.2918370170101512,0.2485207100591716,0.14799476356107175,0.26272898149856333,1183
3,1.0925670602275381,1.362385279832003,0.22823330515638207,0.14813156993860005,0.24264905344029294,1183
4,1.0702655116180138,1.2652912121754225,0.4995773457311919,0.24439385683431145,0.5051429963063166,1183
5,1.0663490523692403,1.2359184695821843,0.2975486052409129,0.1605012608977876,0.2978678436811942,1183
6,1.0519318985436503,1.3113870090684545,0.24175824175824176,0.1740591397440363,0.2612329992895135,1183
7,1.043034119197415,1.2565495214115636,0.5435333896872359,0.2752332838781662,0.5290110601435524,1183
8,1.0310991451073528,1.2679003579880561,0.27218934911242604,0.17839955932082813,0.2797016822711279,1183
9,1.0271986853372712,1.2089865020242467,0.5714285714285714,0.2615426084662385,0.5342758047389836,1183
10,1.01914815942654,1.2108839041886446,0.5832628909551987,0.2514889439333374,0.534331518066549,1183
11,1.004005586944213,1.1925730927959903,0.5688926458157227,0.2938593635106993,0.5502407177452221,1183
12,0.9973717817335038,1.265401672329423,0.2764158918005072,0.1797832612710416,0.28357340309477913,1183
13,0.9911528494467873,1.2358841610881905,0.5655114116652579,0.27616669761221513,0.5383900255459654,1183
14,0.9800433841316019,1.2022610750625624,0.5739644970414202,0.27119547180692477,0.5282452731797064,1183
15,0.9754463858857266,1.1912553967405757,0.5688926458157227,0.2773750687019971,0.5412650971319669,1183
16,0.963086752693109,1.1473339048363047,0.6069315300084531,0.2594333108866782,0.5521986323562665,1183
17,0.9528944744209352,1.2809608110611659,0.4091293322062553,0.2557703077386274,0.45977909354219076,1183
18,0.9468585876618778,1.2167474699544383,0.5621301775147929,0.2976900698399045,0.5356299772571678,1183
19,0.9364564944257079,1.3866261612633377,0.24936601859678784,0.19020354412692536,0.2637086560811658,1183
20,0.9335613913459619,1.2167327133962287,0.555367709213863,0.28227270690086614,0.5322519344767672,1183
21,0.9297845850318415,1.1592671017675005,0.6027049873203719,0.28688862017139594,0.5552288749808254,1183
22,0.9201199655875583,1.2453897657378286,0.2967032967032967,0.20180199648281738,0.3001815786018607,1183
23,0.9310667105338984,1.1527052525232528,0.591715976331361,0.3036448500248903,0.5494997177921193,1183
24,0.9085368073602943,1.191458083871856,0.5655114116652579,0.265414213422242,0.5221707737431716,1183
25,0.9097478188659768,1.1605658202683231,0.5908706677937448,0.27559691726034824,0.5423005072424224,1183
26,0.8980057919189349,1.276817138579974,0.2510566356720203,0.18882057623402734,0.26668507246747974,1183
27,0.8973643413601083,1.2044318698768584,0.5316990701606086,0.2852713390963992,0.5302287253465474,1183
28,0.8928149613161269,1.2166337238361749,0.32713440405748095,0.25088951439061596,0.3749029011940486,1183
29,0.8833923042196343,1.1887874812870236,0.588334742180896,0.25172906927672745,0.5367648675218357,1183
30,0.8828489899542256,1.1473297829962543,0.5950972104818258,0.3120532691376611,0.5670237961414767,1183
31,0.8731316504969237,1.123738353069012,0.5959425190194421,0.3334851022530473,0.5704655218364438,1183
32,0.8834466131100145,1.1409594096677946,0.5824175824175825,0.3335108775395683,0.559076669885003,1183
33,0.8738822496983194,1.1121528857054594,0.6001690617075233,0.30063101000601,0.5494831059497162,1183
34,0.8691022875165393,1.4496569693945065,0.26204564666103125,0.21880745677065744,0.2774117082567932,1183
35,0.8660657145608648,1.1674438318960363,0.5739644970414202,0.300228666720741,0.5283975383111412,1183
36,0.860160432076344,1.2137740373812989,0.44970414201183434,0.30741934970456825,0.4865360758392258,1183
37,0.8539182434481185,1.1453563853632265,0.6027049873203719,0.3130382199559363,0.5653508936247837,1183
38,0.8538724459528328,1.5478565842039185,0.2502113271344041,0.22871134805717103,0.2668216521256925,1183
39,0.8520467288213643,1.2266260222268124,0.3043110735418428,0.23857338762135505,0.30799413192536823,1183
40,0.8470007556090231,1.0828878954115906,0.6170752324598479,0.3109362413221403,0.5585926765723895,1183
41,0.849442038819975,1.0898476533736603,0.6086221470836856,0.3346420157857261,0.5701816785606696,1183
42,0.8486881124531622,1.9676680149713615,0.25528317836010145,0.21369815814530382,0.2698974524360642,1183
43,0.8399969325769716,1.142556357162037,0.5832628909551987,0.3484104035322291,0.5599646604260741,1183
44,0.8398647966924919,1.2155012762959692,0.3617920540997464,0.2565554320321358,0.4092104581034212,1183
45,0.8352106166431398,1.6788180636231012,0.25359256128486896,0.2433582050732686,0.27132035255282644,1183
46,0.8323014782175591,1.160579981787771,0.588334742180896,0.3342554439524702,0.555788806766391,1183
47,0.8339958201762986,1.0456981010993254,0.6128486897717667,0.2980255267244169,0.5556202267075182,1183
48,0.8344705299214974,1.1873846458159356,0.3144547759932375,0.24228885132364184,0.31831994285437737,1183
49,0.8336392130814808,2.1208950884747284,0.25443786982248523,0.1989596621898328,0.2667185192270911,1183
50,0.8237332848251843,1.3659601437269584,0.27218934911242604,0.21611637148602028,0.2852103468159549,1183
51,0.8110164223666206,1.1289467549586034,0.6043956043956044,0.2959062418012148,0.5531422807439921,1183
52,0.8202340586589334,1.2788970293075677,0.29247675401521556,0.22032377015942806,0.2990088830129259,1183
53,0.8193657979917678,1.1919214881685762,0.547759932375317,0.3208366628101432,0.5405632393492389,1183
54,0.8115112718100993,1.1513730588850084,0.6035502958579881,0.326172611064632,0.5651333275445427,1183
55,0.8125989913854529,1.1629140678342882,0.5790363482671175,0.31818942308574477,0.5473167160516923,1183
56,0.8189014630375528,1.2201689631880488,0.2958579881656805,0.2151135940590477,0.2996836947978216,1183
57,0.8163534231975631,1.0632911321981822,0.6043956043956044,0.31199875311923003,0.5503965152317444,1183
