round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,66,66,66,2.3230799720400857,2016.0,0.20770403159746373,0.011579499107375298,2.398898402889265,0.03650752070785959,0.02432007707259205,0.02674902739803978,65.0,65.0,0.0066894707708762815
2,66,66,66,2.3280815729399778,1955.0,0.00607867237779519,0.006876969464894985,2.3977306714815856,0.0365075207078596,0.02432007707259205,0.02674902739803978,65.0,65.0,0.007308643076192731
3,66,66,66,1.6367925774561216,1460.0,0.0040912508909321035,0.0074696689021848586,2.39717082953794,0.03650752070785959,0.024320077072592046,0.026749027398039776,65.0,65.0,0.007202473845637332
4,66,66,66,1.978564831000799,743.0,0.004857759756189025,0.007556661774072493,2.3963689897007807,0.0365075207078596,0.02432007707259205,0.026749027398039776,65.0,65.0,0.006705609230826108
5,66,66,66,1.821651187338848,506.0,0.00416080395408341,0.007832914427140904,2.396085221698079,0.0365075207078596,0.024320077072592046,0.026749027398039776,65.0,65.0,0.006999758463084268
6,66,66,66,1.7144911890974441,313.0,0.004423246648461638,0.009929883071762947,2.3955877919128206,0.0365075207078596,0.024320077072592046,0.026749027398039776,65.0,65.0,0.006902338463204124
7,66,66,66,2.300700558817445,203.0,0.005143099015158845,0.00788312413691878,2.393937252447532,0.03650752070785959,0.02432007707259205,0.026749027398039776,65.0,65.0,0.00709371538608908
8,66,66,66,1.8572430582441521,169.0,0.004278873366554483,0.009002574555370572,2.392856904026002,0.03650752070785959,0.02432007707259205,0.026749027398039776,65.0,65.0,0.006716655383710391
9,66,66,66,0.8483209812894781,94.0,0.002002880848793095,0.00862331488888037,2.391525026358237,0.03650752070785959,0.02432007707259205,0.026749027398039776,65.0,65.0,0.007896966154937847
10,66,66,66,0.0,3.0,0.0005440000095404685,0.011346000013872981,2.3915250263582366,0.03650752070785959,0.02432007707259205,0.02674902739803978,65.0,65.0,0.007282843076749346
