round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,7,7,7,1.8523475783211845,224.0,2.813219599987081,0.16456935713566573,1.7964098891310254,0.1767565678166168,0.06256891550626069,0.06579412632975719,7.0,7.0,0.03509872856998949
2,7,7,7,1.801591055733817,224.0,0.025492171432623372,0.03209842856657425,1.7960807435366444,0.15554016046159558,0.04945163155564341,0.05122945557696762,7.0,7.0,0.02669242856791243
3,7,7,7,1.8218204804829188,224.0,0.17936584285676613,0.031359328576529934,1.7960622397405384,0.15129687899059135,0.0428410243497981,0.04554761188239409,7.0,7.0,0.17605322856356256
4,7,7,7,1.8181832006999425,224.0,0.0309995571483991,0.031951799997062026,1.7957665538239702,0.14988245183358995,0.04245415789150307,0.04529480805816168,7.0,7.0,0.17122902857538844
5,7,7,7,1.7827357734952654,224.0,0.02825965714042208,0.02822647142290537,1.7950404680117777,0.15129687899059133,0.04574688594255551,0.04767741861786279,7.0,7.0,0.07134597143574085
6,7,7,7,1.7462812321526664,224.0,0.023052671425310627,0.022135557153628076,1.7945932090476244,0.15412573330459417,0.05299680326560912,0.052374770750539555,7.0,7.0,0.17406975714506448
7,7,7,7,1.7328606503350394,224.0,0.026742271430391287,0.025499342857593938,1.794685153203312,0.15129687899059133,0.048854143883325804,0.04947697712212505,7.0,7.0,0.025197857138534476
8,7,7,7,1.7623549870082311,224.0,0.024795014290638,0.025730542855204215,1.795011703263395,0.15129687899059135,0.04843492857815612,0.049203034447459715,7.0,7.0,0.022579085717942298
9,7,7,7,1.581641824395807,222.0,0.019353923423746432,0.019998085594092083,1.7954736121426274,0.15129687899059135,0.048047352163942625,0.04894976669163704,7.0,7.0,0.10450171428965405
10,7,7,7,1.5799653479393492,188.0,0.02183078297914224,0.025590840425525615,1.7955402911692446,0.15129687899059135,0.046919982977274254,0.048205536550486615,7.0,7.0,0.1352616285730619
11,7,7,7,0.892787181969845,132.0,0.013361890905908887,0.024951566664226862,1.795894052628284,0.15129687899059133,0.04677686562104214,0.04811201431770128,7.0,7.0,0.0197942428598513
12,7,7,7,0.9124784798457705,58.0,0.008953889653263292,0.015821072400411078,1.7957733417628787,0.16843973613344848,0.06112181547178967,0.06406727643278744,7.0,7.0,0.02048501428466157
13,7,7,7,0.0,8.0,0.0012324000126682222,0.011679999995976686,1.7957733417628787,0.16843973613344848,0.06112181547178967,0.06406727643278744,7.0,7.0,0.01916429999567169
