epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.1658451884854601,1.2793630470020387,0.4391322662173547,0.21696292790848504,0.3105485250577017,4748
2,1.1318230160890914,2.128484337919383,0.4370261162594777,0.21659916868275314,0.31022644011382944,4748
3,1.1358357291834873,1.2240090270753456,0.4572451558550969,0.24572232244466527,0.34664386987681095,4748
4,1.1316934724596646,1.2028471207357598,0.4799915754001685,0.2441759502752184,0.34253460239370137,4748
5,1.168493460920539,1.3381356709929404,0.4751474304970514,0.24134080275316547,0.3390325746716449,4748
6,1.1630997960440235,2.083123226274235,0.17860151642796968,0.06061472480343102,0.05412940883878423,4748
7,1.1643702221250491,1.3392156711022394,0.38184498736310024,0.21813007716641217,0.21751277276176775,4748
8,1.1681416324847431,1.3427150708441988,0.44945240101095196,0.22334211513685048,0.3171751141200329,4748
9,1.1618877326201058,1.382469181162827,0.4829401853411963,0.24563474164636007,0.34420690111945085,4748
10,1.1622844822763458,1.385990960314782,0.3628896377422072,0.20622902652419253,0.2061794247501819,4748
11,1.1605640119559286,3.668707937077504,0.17860151642796968,0.06061472480343102,0.05412940883878423,4748
12,1.1616194659330714,1.2667453901649224,0.4825189553496209,0.24533949933152427,0.34350184153362445,4748
13,1.1600976940840875,1.363600847092414,0.483150800336984,0.2457134197382512,0.3442419634069478,4748
14,1.1633473109281178,1.3976969609465435,0.4403959561920809,0.2169585794136258,0.3100160624475906,4748
15,1.165446565950115,1.3285148723243965,0.46208930075821397,0.2317565458977014,0.3271861896020343,4748
16,1.1586350797876808,1.3593374062910135,0.4644060657118787,0.2332783812204023,0.32915520914502483,4748
17,1.1556188846406243,1.28790041580859,0.4791491154170177,0.24312872906905833,0.34059433626619673,4748
18,1.1584133699497212,1.2739583989001164,0.4839932603201348,0.24611215737460376,0.34472988891875295,4748
19,1.1583993702214326,1.3283527033009646,0.4652485256950295,0.23781091340809643,0.33552400333551374,4748
20,1.1578574209075587,1.2676400600005924,0.4749368155012637,0.2402923966951247,0.33735840337985273,4748
21,1.1629741071507478,1.4232480964845433,0.40248525695029486,0.21694002718146105,0.2772857126101538,4748
22,1.161427550929112,1.7385035187834537,0.3951137320977254,0.21002174212158736,0.3028761815647781,4748
23,1.152651443381322,1.2979717578020233,0.42712721145745575,0.268718759669267,0.334409680219048,4748
24,1.1457405098467048,1.3416530332750096,0.38163437236731257,0.21790762115356643,0.21734467982339617,4748
25,1.1502350913988115,1.2254200505929125,0.41343723673125526,0.23914538909565852,0.30694393709417306,4748
26,1.1484679974700314,1.3712494644479984,0.4799915754001685,0.24421691844019816,0.3431350359636311,4748
27,1.1543478787414672,1.211215993387918,0.4743049705139006,0.24123736984961708,0.33877492889882194,4748
28,1.1482847107572713,1.2664692109637432,0.37657961246840777,0.21477732242587058,0.21434554554677773,4748
29,1.1540290082012052,1.3475185628688526,0.4823083403538332,0.2454185751803241,0.34375079447792395,4748
30,1.1476981898096708,1.3305319419104007,0.37363100252737996,0.2170365846321752,0.21909802011534393,4748
31,1.1532741906240336,1.2709270711696339,0.4743049705139006,0.23946120815863986,0.33637404437088714,4748
32,1.144773247027126,1.320857675113694,0.4795703454085931,0.24421843090357478,0.34170959806775475,4748
33,1.1543337736021293,1.3657017588715847,0.4860994102780118,0.29573549432531643,0.3998380475387661,4748
34,1.153615560619224,1.2517818786963355,0.4755686604886268,0.24907136130078583,0.34820742590895826,4748
35,1.1536074943534136,1.4658182283962284,0.2447346251053075,0.19213072691062716,0.15791068080707532,4748
36,1.149259969506051,1.2460294572264583,0.4835720303285594,0.24591081289303407,0.3442936348419574,4748
37,1.1479501979557547,1.272011478105913,0.4842038753159225,0.24613648166569108,0.34450577895372403,4748
38,1.150860402047999,1.3166293725308593,0.4837826453243471,0.24600568432980321,0.34425742833243117,4748
39,1.1595740400378576,1.23622691219558,0.4738837405223252,0.2414925759067538,0.3411120982862105,4748
40,1.149956548912736,1.3308887843234054,0.4799915754001685,0.24408512226101803,0.34244479746786227,4748
41,1.1438506032955407,1.3833423894096446,0.4759898904802022,0.24237607777239717,0.34152873316385024,4748
42,1.1505332550455996,1.2476013339459644,0.4808340353833193,0.24523944320776891,0.3433535423604483,4748
43,1.1488255084030272,1.2583678300981274,0.4787278854254423,0.24270491194874447,0.34017718634699345,4748
44,1.151332537155869,1.3472872743510156,0.4827295703454086,0.2455241482486162,0.34393461262913916,4748
45,1.152162216988344,1.390452500743432,0.36457455770850883,0.20727187213921572,0.20719033584971794,4748
46,1.1495010279190718,1.3151821665334018,0.4808340353833193,0.2440216187772016,0.34158401992031756,4748
47,1.1489538035054845,1.3078877485993536,0.40206402695871946,0.22825346332931673,0.29940694355804565,4748
48,1.1474801692019818,1.2576835501967305,0.4825189553496209,0.24514099794941902,0.3429297153429642,4748
49,1.1458882137442095,1.3124848773927376,0.4837826453243471,0.24596221035534419,0.3441268438637911,4748
50,1.1451290453721428,1.4103832097242335,0.4814658803706824,0.2809086945160207,0.3850448206924706,4748
51,1.1482806474622258,1.1800870446467862,0.47893850042123,0.24287835270066038,0.34022844765802696,4748
52,1.1448021570737177,1.3014149536279038,0.4827295703454086,0.24549872714649384,0.34388003806569944,4748
53,1.1529186731352685,1.3104911389828933,0.4644060657118787,0.23346644412074,0.3297512671128355,4748
