round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
38,0.0,1.7524466654606108,0.06843649182931189,0.041126518814004226,0.03971351144082931,7.0,60.0,0.00042320000648032874,0.01394790000631474,0.009342588333674939
