round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
14,0.0,1.9461922347545624,0.15538313987802477,0.035572412676858574,0.09964494443329983,10.0,8.0,0.0008967000030679628,0.004639899998437613,0.005608062498140498
