round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,66,66,66,2.435867869664752,2016.0,0.2094569566973275,0.024614611357734132,2.4041457105530624,0.09998046340484355,0.029963862884383703,0.02540004592206832,65.0,65.0,0.008195190768814288
2,66,66,66,2.246625985148008,1955.0,0.00639771493864865,0.0078940062893077,2.403599927061201,0.09998046340484355,0.029963862884383692,0.025400045922068317,65.0,65.0,0.007105695383282952
3,66,66,66,1.5918246073265598,1460.0,0.005372919179981555,0.007179824040312805,2.4031667313717926,0.09998046340484355,0.029963862884383696,0.025400045922068317,65.0,65.0,0.007934044614935723
4,66,66,66,1.9152971167583646,743.0,0.010288675640324886,0.009915154506767315,2.4025036601388168,0.09998046340484357,0.029963862884383696,0.025400045922068317,65.0,65.0,0.006674975384689438
5,66,66,66,1.823038229358055,506.0,0.004825789135376455,0.00815325454856396,2.4019287641843383,0.09998046340484355,0.029963862884383692,0.025400045922068314,65.0,65.0,0.007808301536043963
6,66,66,66,1.6804039805841904,313.0,0.005517940575605818,0.010065238974998131,2.4014241969957824,0.09998046340484357,0.029963862884383696,0.025400045922068314,65.0,65.0,0.007335152307328266
7,66,66,66,2.182787289173145,203.0,0.006354053700176466,0.009623628561878164,2.401483424786136,0.09998046340484355,0.029963862884383692,0.02540004592206832,65.0,65.0,0.007216636919810508
8,66,66,66,1.793100571491309,169.0,0.004823255027367419,0.010387991118822082,2.4015886754005664,0.09998046340484354,0.029963862884383696,0.025400045922068317,65.0,65.0,0.007360721538022447
9,66,66,66,0.7938234045150432,94.0,0.0021645266001058265,0.008063659582477796,2.4014113835240996,0.09998046340484355,0.0299638628843837,0.025400045922068317,65.0,65.0,0.0080794707683918
10,66,66,66,0.0,3.0,0.0004955999902449548,0.008412900002440438,2.4014113835241,0.09998046340484355,0.029963862884383696,0.025400045922068317,65.0,65.0,0.007434004614613234
