epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.0126679908571532,1.0680612448493283,0.6616008757807972,0.25501770919854017,0.5568546724427881,15529
2,0.9430912162351888,0.9578929558272555,0.6936055122673708,0.26867117863879386,0.5839635500995525,15529
3,0.8592232177907135,2.7696943850228855,0.43814798119647114,0.16767144723984562,0.2978749084692991,15529
4,0.8696111199824372,1.0619592809160492,0.6789877004314508,0.2629017020329807,0.575070212102935,15529
5,0.8727109202300198,0.9556152868594441,0.6898061691029687,0.2842994554605617,0.5916790254223403,15529
6,0.8600740956171649,0.9514430832383837,0.6921888080365767,0.33444100313432684,0.6134531564788104,15529
7,0.8644132879271638,0.9180986029033276,0.6954085903792904,0.3231052055194508,0.6064805607616665,15529
8,0.8507315036404179,1.1327457721587717,0.6962457337883959,0.2888037249137477,0.593294369581742,15529
9,0.849414008698659,0.9134685974175905,0.7030072767080945,0.33326061765448733,0.6127252398390207,15529
10,0.8493390202202136,1.019265775264,0.6947002382638934,0.26959360438009555,0.5843471281998209,15529
11,0.8446658214670606,0.9686096952932448,0.6949578208513104,0.32061102188246404,0.6114587266493795,15529
12,0.8433453336328967,0.9416474340336852,0.6947002382638934,0.30964970124528723,0.6104330330985135,15529
13,0.8355115830199793,0.956277557062511,0.6945070513233306,0.26723257035147696,0.5854110372944348,15529
14,0.8277664880733937,0.947933628204705,0.7071929937536222,0.32224215552789465,0.6086678874324151,15529
15,0.8371343739709118,0.9632133176156006,0.697920020606607,0.325940899370038,0.6133133125593911,15529
16,0.8354406111320714,1.0758957757527,0.6802756133685363,0.320191613093496,0.6004700715609929,15529
17,0.833226335584186,0.8857787115875648,0.7097044239809389,0.3274596587782482,0.6157918290019425,15529
18,0.8289835152681917,0.9945863741416726,0.6921888080365767,0.3115576375884596,0.605467451058219,15529
19,0.8253666049131425,0.9358125663815181,0.6905789168652199,0.31320276136809133,0.6058631015264548,15529
20,0.8267710966756567,0.8910348939376694,0.7125378324425269,0.3733246315283555,0.6282308015443674,15529
21,0.8204078475391725,1.304370616614781,0.6444072380707064,0.2776833878727896,0.5681428507837457,15529
22,0.8773390622081934,0.9607216114507792,0.6954729860261446,0.3180690579208963,0.6061344178042166,15529
23,0.9251885546109406,1.012006395688282,0.6863288041728379,0.3157556042499288,0.6038950607331298,15529
24,0.9271345835441025,0.918570920357694,0.6971472728443557,0.31490134375861356,0.6077081044890216,15529
25,0.9218281966022914,0.896214729843432,0.7025565071801146,0.31565176022537206,0.6060940548860425,15529
26,0.9228912530670641,1.0274588340885351,0.698628372722004,0.3038328248788796,0.5981025020523437,15529
27,0.9235258708067704,0.886476098427916,0.7111855238585871,0.33215877829304513,0.6177340690125055,15529
28,0.92403900406498,0.9983412771754965,0.6879386953441947,0.3266571053163649,0.6090381531394993,15529
29,0.9216647735738661,0.9753108708650571,0.7147272844355722,0.33587572623480666,0.6217846593243093,15529
30,0.9231409685598919,0.9825139645983887,0.6907077081589285,0.32219188919032243,0.5985022880658482,15529
31,0.912841916870093,0.9754871010484787,0.6950222164981648,0.3238296344725103,0.6200829567370699,15529
32,0.9171114914934151,0.9871477605695235,0.7017837594178633,0.32946854117795454,0.6209930869556526,15529
33,1.0089068478846457,0.9365283398985502,0.7102839848026273,0.3265441530673121,0.6143794024380216,15529
34,1.0050411093543516,0.9796179768882639,0.6885182561658831,0.26746863364323525,0.5810688700086118,15529
35,1.005927861580858,0.9632028887864358,0.7086740936312705,0.3320538764453956,0.6179169581246354,15529
36,0.9977038587676361,0.9070523037937482,0.7024277158864061,0.3017617963781518,0.6015707903732531,15529
37,1.004397304262966,0.9422467934723731,0.7124090411488183,0.3345569261240104,0.6177795174484315,15529
38,0.9988199696526863,0.9763951903697631,0.7004958464807779,0.2972009105971789,0.5988444106019227,15529
39,1.005304713791702,0.9154161457714828,0.7132461845579239,0.33537999520425227,0.6190843849962379,15529
40,1.0050823770579882,0.9243677610519335,0.6948934252044562,0.26684363719963167,0.586429980746981,15529
