epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.790101488120854,1.8454637485416086,0.34728993404072267,0.11539019987859599,0.2223496944000416,3487
2,1.5209452698007226,2.1872823039405764,0.35589331803842844,0.14600385131010507,0.25571656931305464,3487
3,1.4807862916961312,1.7745793048652427,0.3653570404359048,0.15094889727702304,0.2650244841991225,3487
4,1.4583372035995126,1.774470499192947,0.23888729566963005,0.12342660023900695,0.14453501519843368,3487
5,1.447912472486496,2.1502326551535287,0.37711499856610264,0.17765884648058392,0.2843050110879719,3487
6,1.4315545520745219,2.9799596484561413,0.2225408660739891,0.06900615019742685,0.1071285772699939,3487
7,1.4126545534469188,1.7405200147478361,0.3616289073702323,0.1540954841430762,0.2579199232087182,3487
8,1.406829016469419,2.063070289788494,0.3948953254946946,0.2123071133959479,0.30825442905094935,3487
9,1.398864765558392,2.5233607720193736,0.20476053914539719,0.14932428474424556,0.1781209403123211,3487
10,1.387881515175104,1.637439887777317,0.40177803269285917,0.2341170187820732,0.3325865851067132,3487
11,1.3859275861643254,2.504171844194706,0.2408947519357614,0.08398010983159955,0.15270185859577073,3487
12,1.3847015594132244,2.5591247904290433,0.24892457700028678,0.09051941403154709,0.16415730273011536,3487
13,1.3760162663646043,1.939410233620692,0.39632922282764554,0.17070662242502813,0.28206091641986225,3487
14,1.367733359336853,2.066131292183966,0.3573272153713794,0.1647333968303706,0.259866017882013,3487
15,1.3566605146043003,1.8170613410105705,0.3682248351018067,0.18481448004323078,0.29786153272609756,3487
16,1.356584962643683,4.341061667039464,0.23831373673644968,0.07834499591640584,0.13112282090048846,3487
17,1.356367271952331,2.4888489428925795,0.35560653857183827,0.15202698634604753,0.2668722026536338,3487
18,1.3550860229879618,1.6085851326828398,0.41095497562374533,0.25229725803065695,0.34246749507430335,3487
19,1.343369380477816,1.7066703669006789,0.3579007743045598,0.19480828258037397,0.27850745296014484,3487
20,1.3379357047379017,2.236439824753858,0.28677946659019216,0.12879857310255366,0.2161588507603202,3487
21,1.3348980817943812,2.4495447793046554,0.22024663034126757,0.07521311706584308,0.13246682021626,3487
22,1.3367657154798507,1.7525262667177604,0.3518784055061658,0.1858714406451974,0.25362960970901777,3487
23,1.3340725899673997,2.761437689434125,0.24777745913392601,0.10165455908897209,0.1613938326057452,3487
24,1.3157579388469458,3.5463158890822912,0.21451104100946372,0.05196830951052666,0.09383544151747468,3487
25,1.3204296628013252,1.778996519280738,0.3495841697734442,0.19186711695115177,0.2745511582002661,3487
26,1.3132571391761303,1.8633067758985191,0.26871236019501005,0.17808598752781302,0.1737130880690496,3487
27,1.3205306603573264,1.984844686583663,0.24261542873530256,0.16066414239484963,0.15570736029156498,3487
28,1.3043426152318716,1.8530820142173274,0.39231431029538283,0.1782471453163591,0.2963681424745929,3487
29,1.3025469571352004,2.9901294508601177,0.320906223114425,0.14828106967914503,0.2438378844196171,3487
30,1.3022357464767993,2.0953931658049862,0.3168913105821623,0.11030974534611994,0.1994352341162241,3487
31,1.2929415133781732,2.0403308821914186,0.34012044737596786,0.16813775224187605,0.23458450340762368,3487
32,1.2953172048553825,2.7151891355839983,0.3203326641812446,0.1514450269347243,0.22951213572086498,3487
33,1.2812846928834916,2.4990522745929407,0.3796960137654144,0.17145725116789767,0.29484785064223334,3487
34,1.2874026296660304,2.7927605062424026,0.14453685116145684,0.06438902100368099,0.08113352049026509,3487
35,1.2745626153424383,2.2133432398014707,0.3756811012331517,0.20115188700870032,0.2992995791269548,3487
36,1.271218948904425,2.449973077530638,0.21737883567536564,0.0969315471187557,0.14197162543462932,3487
37,1.2702082398347556,2.22201528069212,0.30857470605104675,0.1560817788223763,0.22504006008745292,3487
38,1.2646246054209769,2.372804035933954,0.3495841697734442,0.14765202799390673,0.22343496712741784,3487
