epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.8066249149600524,0.7926640997865808,0.6818695816057294,0.45926420441963706,0.6307953686500679,5306
2,0.6466472605809244,0.6512721003139588,0.7229551451187335,0.48205227344599955,0.6649592782778876,5306
3,0.624311825058495,0.8718361391440522,0.6341877120241236,0.42733015911881667,0.5831354002278852,5306
4,0.609213720065747,0.8593810278152829,0.6781002638522428,0.4604972233937789,0.6317545658131047,5306
5,0.5925909811379424,0.632412436544085,0.7378439502450057,0.4902946605874904,0.6750252511285444,5306
6,0.5789063025394219,0.6567999531907762,0.7250282698831512,0.4852326539921477,0.6691231282157722,5306
7,0.5747942566064254,0.87728298839836,0.6730116848850358,0.4629722906720892,0.63301422920789,5306
8,0.5670147851958116,2.4994687068501564,0.5842442517904259,0.31803732782861593,0.45856777839263113,5306
9,0.5587367578668584,0.6646416140295484,0.741990199773841,0.4930552463903225,0.674629123570982,5306
10,0.5568008714222356,0.6323288226435825,0.7463249151903506,0.5213446385886844,0.6999244073775333,5306
11,0.555339740851698,0.7695546956174532,0.7289860535243121,0.4819712544176558,0.6625749831909966,5306
12,0.5509805558156071,1.184611130190167,0.5972483980399548,0.32874387770193925,0.4702627295238608,5306
13,0.5482218079720246,1.0404987385564248,0.6272144741801734,0.4429203769405851,0.5988434655519299,5306
14,0.5477923090580957,0.7776044136364686,0.6515265736901621,0.4344398483485567,0.5904982739399187,5306
15,0.5384094974392643,0.6573151220928816,0.7401055408970977,0.49930783756190034,0.6849302666724517,5306
16,0.5402633612096839,0.7460799871810406,0.7323784395024501,0.4858712015634346,0.6704436645137487,5306
17,0.5379656018117315,0.6832950246347714,0.7429325292122126,0.4973329903037568,0.6843718999651117,5306
18,0.5316689332330043,0.6739572811703222,0.759705993215228,0.5515693814704941,0.7202558373640477,5306
19,0.5339980342313555,0.6669624917754761,0.7252167357708255,0.49349096990835395,0.6754977462456009,5306
20,0.5299282632096515,0.6534718373285142,0.7412363362231437,0.4952696618302433,0.6821624325004235,5306
21,0.5334921507028909,0.6795200055238217,0.7312476441764041,0.5119128872577102,0.6889778496882002,5306
22,0.5275031697439645,0.6520226952430002,0.739163211458726,0.4988738853987977,0.6845378781826926,5306
23,0.5230969545848723,0.6561889952911067,0.7387862796833773,0.5002748048390568,0.6846626820660632,5306
24,0.5239679196812685,0.719114708695206,0.7090086694308331,0.5052934258995639,0.6699733161411987,5306
25,0.5234744195422746,0.6963781766667988,0.7205050885789672,0.4990979324492647,0.6779538218817184,5306
26,0.5164465526070723,0.7676184713600501,0.6922352054278176,0.51160599636017,0.6610740547539353,5306
27,0.5182616485731072,0.8026720105216973,0.7372785525819827,0.4890608969824367,0.6676495852541272,5306
28,0.5193636122805625,0.6348548873730475,0.742555597436864,0.5061033325665913,0.6906848583492209,5306
29,0.5114025231093654,0.6243432867364836,0.7646061062947607,0.5611360462515582,0.7294099970878922,5306
30,0.5141902672793021,0.7598944278645177,0.681115718055032,0.47017170481888143,0.6349858366939312,5306
31,0.515793080754286,0.7222917677018099,0.7248398039954769,0.49883337431076724,0.6794177186075686,5306
32,0.5170647883067249,0.6269143917143433,0.758575197889182,0.5437809068063906,0.7173495547113398,5306
33,0.5098262058435409,1.0130834967245776,0.6324915190350546,0.44259140444050005,0.5981903837562769,5306
34,0.5111307515751641,0.6611771978582375,0.7382208820203543,0.4994545871180859,0.6849097923426046,5306
35,0.5098074749261382,0.8811853397644523,0.6624575951752733,0.4588134754577589,0.6206299142812233,5306
36,0.5065904107130655,0.7064771469895891,0.7301168488503581,0.49769215492560637,0.6802814457627229,5306
37,0.5079603194564988,0.8004690858058755,0.6958160572936298,0.4772867728897056,0.6520360706209091,5306
38,0.5041385933452636,0.6500620736811868,0.7491519035054656,0.5266483444828212,0.7054686990594481,5306
39,0.5056285564310165,0.6978020781642986,0.7227666792310592,0.4935690024017144,0.6729153950452824,5306
40,0.5045533738387151,0.7041532420019148,0.7399170750094233,0.5076638982831866,0.6903971819829883,5306
41,0.5032410314096063,0.7824558480654028,0.6875235582359593,0.4588525914727411,0.6214872147888234,5306
42,0.5017760588639931,1.0914818591585804,0.598567659253675,0.3331961315224238,0.47404094076773806,5306
43,0.5033097557356074,0.7398122355702753,0.7071240105540897,0.4897432765062186,0.6660039601650047,5306
44,0.5013114819030412,0.7329569849602681,0.715228043724086,0.49334136045043486,0.6723172233402488,5306
45,0.503698584409794,0.9977671812551551,0.718055032039201,0.4734107006766394,0.6544767609334406,5306
46,0.5038704398330427,0.767190659735412,0.7423671315491897,0.4951404359274106,0.6802893974355738,5306
47,0.5023020612912632,0.7622600672396488,0.7110817941952506,0.48519806429970397,0.6647351813054979,5306
48,0.4991047147529607,1.059646072231919,0.6243874858650584,0.4422826504846684,0.5971499213803926,5306
49,0.49853625772768767,0.6634431221190972,0.7808141726347531,0.6071986186117269,0.7588813214209208,5306
50,0.5011987363201601,0.6835510250922142,0.7427440633245382,0.5001595763853424,0.6862258715144277,5306
51,0.4983366467133285,0.6527664349893078,0.7485865058424426,0.5254315778217558,0.7053003280606628,5306
52,0.49422366098514736,0.7742410507467423,0.7037316245759517,0.48498077375205045,0.6574229691444168,5306
53,0.49775967954577216,0.6847794396427456,0.7450056539766302,0.5210388826651029,0.7008874444638111,5306
54,0.49628801325015026,0.803186437601852,0.6952506596306068,0.48922353868151613,0.6542254862051118,5306
55,0.49253530588402933,0.7082041780641102,0.714662646061063,0.4891470346035902,0.6663552352272315,5306
56,0.4960273129674163,0.794519138398035,0.7031662269129287,0.47405263589549007,0.6384506753348765,5306
57,0.49580543477247774,0.7316076595594437,0.7122125895212966,0.4817322570813675,0.6479000441669047,5306
58,0.49756992956637475,0.6879416182254685,0.7779871843196381,0.6037852988653422,0.756380060166392,5306
59,0.49397358500859695,0.7021176128171261,0.739728609121749,0.5124765628638471,0.694222385636318,5306
60,0.4953097183604533,0.856574181856099,0.6747078778741048,0.4671955178717958,0.6327933634598887,5306
61,0.49626320916642264,0.7242575260775439,0.7116471918582736,0.48216682686578316,0.6485153801737601,5306
62,0.4937841948532233,0.6820248095716754,0.7521673577082548,0.5382301729075232,0.7134913484746072,5306
63,0.4901389442963488,0.7687038168837844,0.6901620806633999,0.48136156048046663,0.6488030286918851,5306
64,0.4950515562530739,0.8045923257276189,0.7154165096117603,0.48649258424805186,0.6667549700601524,5306
65,0.492765432662731,0.6715328360545411,0.757444402563136,0.5470363513295056,0.7188713525988121,5306
66,0.4928173682656234,0.6875487190078438,0.7382208820203543,0.5061288632329626,0.6896646448503198,5306
67,0.4912494358461026,0.7184662268041844,0.7578213343384848,0.5811407249110221,0.7330045734003038,5306
68,0.4887651136719088,0.809725032153286,0.7067470787787411,0.487468388827336,0.6622295255048947,5306
69,0.4899512441128956,1.7336011995828677,0.6004523181304184,0.3368034923279756,0.4772732045483932,5306
