epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.8455743592285517,0.5093830019983004,0.7808777429467084,0.5127455615130733,0.724250946922739,3190
2,0.4183791552279383,0.43919378908637174,0.8247648902821316,0.6143519682549806,0.7902712842322308,3190
3,0.3323951496473887,0.3314737911998852,0.874294670846395,0.6925054388353359,0.8587244319565048,3190
4,0.2913515326896018,0.36865216066833106,0.854858934169279,0.658066989559375,0.836048173781001,3190
5,0.27370540099529456,0.3169839213062136,0.8934169278996865,0.7772432280536674,0.8895017360007629,3190
6,0.25734008060388647,0.291379767338684,0.8978056426332288,0.7835669912925517,0.8933913979760587,3190
7,0.23999610553741435,0.347246087411693,0.8733542319749217,0.6887148998834992,0.8604130633091527,3190
8,0.22675157951979197,0.35090723273426083,0.8768025078369905,0.717562705369998,0.8617606275949715,3190
9,0.21579841234168173,0.36312812745197437,0.8717868338557994,0.7512154726292364,0.8695960004094938,3190
10,0.1980145389068941,0.3036285813146805,0.8996865203761756,0.8088949714771504,0.8993796579027685,3190
11,0.19062455111549714,0.3203632080704331,0.881191222570533,0.7059988778229024,0.8659710707410412,3190
12,0.18179912572269974,0.40308494223376623,0.8326018808777429,0.6188058818831813,0.8208150209649095,3190
13,0.17613699753489323,0.31092314834195206,0.8952978056426333,0.7997113688871486,0.8973937589592647,3190
14,0.1674148162934947,0.26493348739254813,0.9131661442006269,0.8233652270625834,0.9112792539664926,3190
15,0.15687142643783508,0.35224404754458805,0.8661442006269593,0.6771863356951687,0.8512028661668358,3190
16,0.15433729924510342,0.3380256090919724,0.8890282131661442,0.7925911970307632,0.8880817726948522,3190
17,0.15119795217811557,0.2654385593564226,0.9003134796238245,0.7242878978891886,0.8834574976932756,3190
18,0.14352077811069816,0.30875553743778333,0.8931034482758621,0.71759851071424,0.8782498388485185,3190
19,0.13789273097167618,0.42752255226252234,0.852037617554859,0.649211908504247,0.8377145693718182,3190
20,0.12612266770392952,0.5852053538115267,0.8253918495297806,0.5812668085189993,0.7880372182638818,3190
21,0.12560868820015025,0.3378022173719791,0.877742946708464,0.6919350430028882,0.859345887453644,3190
22,0.12347072884662219,0.2948244005183908,0.9181818181818182,0.83604743946404,0.916507190336655,3190
23,0.11846853646521155,0.2946356650200581,0.906896551724138,0.7862810528739331,0.9007732907537368,3190
24,0.11144551813027874,0.35539623828082945,0.8799373040752351,0.689499816878469,0.8635319562702346,3190
25,0.11114287616663902,0.3430924258040221,0.8890282131661442,0.7489577208793602,0.8814664082344023,3190
26,0.10757713598827938,0.3225593246674391,0.893730407523511,0.7257641137092241,0.8798137071020005,3190
27,0.10431546471807385,0.34491797478001834,0.909717868338558,0.8271120577567381,0.9070049897331971,3190
28,0.10668170400774914,0.38570949902532725,0.8943573667711598,0.7808314776098327,0.8887436001608773,3190
29,0.1019132084654768,0.37545555617395354,0.8921630094043888,0.7685702237219781,0.8865482234312413,3190
30,0.10378151323794071,0.3178889637417624,0.9147335423197492,0.832035197157721,0.9146131185302838,3190
31,0.09989994792779462,0.4051919881568162,0.896551724137931,0.7791420689408438,0.8907078753241018,3190
32,0.09682293724081646,0.36862049837989525,0.8981191222570533,0.8207156467461894,0.9012276782515362,3190
33,0.09620895177834482,0.3434123912418794,0.8981191222570533,0.7220810656843315,0.8819550475178511,3190
34,0.09938524184666556,0.31274550827105224,0.9210031347962383,0.8351641509813398,0.9185999658071227,3190
35,0.09137679673764297,0.38308913717648485,0.9025078369905956,0.8055852450518003,0.9002171149433974,3190
36,0.08991030691006492,0.4349939295495242,0.8993730407523511,0.8157754978346149,0.9004839909855635,3190
37,0.09763715294084772,0.4026275823697109,0.8830721003134796,0.8017143043359257,0.8856113585751475,3190
38,0.08907184921376562,0.34518912593011863,0.9112852664576803,0.8297699275844749,0.9110714914128637,3190
39,0.09623875834215041,0.8124708822770976,0.7946708463949843,0.5640857553107724,0.7885228500981482,3190
40,0.08868580242090353,0.3250744041960073,0.912539184952978,0.8232668074966685,0.9119504071321708,3190
41,0.08659840343279215,0.329140573584379,0.9018808777429467,0.7416313061557435,0.8879068641947762,3190
42,0.08759867559474926,0.3848541974168392,0.9084639498432602,0.8185983231865896,0.9051902719404229,3190
