round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,29,29,29,1.84761677469526,896.0,0.2990345857147726,0.011654949999865494,1.8029140319384698,0.08643191200598763,0.029495559155402362,0.01640933446380246,28.0,28.0,0.00903701785708628
2,29,29,29,1.839877154145922,896.0,0.004707425000690689,0.008848100000510126,1.8029482123761245,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.010024871429777704
3,29,29,29,1.8181911877223425,896.0,0.004492967856744404,0.009427635713758977,1.802840884455516,0.08643191200598761,0.029495559155402362,0.01640933446380246,28.0,28.0,0.009267678570072999
4,29,29,29,1.7989168465137482,896.0,0.004296749999671842,0.00814490000058348,1.802136769045638,0.08643191200598761,0.029495559155402355,0.01640933446380246,28.0,28.0,0.009094367857479873
5,29,29,29,1.8001845266137804,896.0,0.004270882142528925,0.009030250000380744,1.8012990775003268,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.0091464607144839
6,29,29,29,1.788860964169403,866.0,0.004256733487271187,0.008266406697010719,1.8005945926107003,0.08643191200598763,0.02949555915540236,0.016409334463802463,28.0,28.0,0.008371550000447314
7,29,29,29,1.7569852319005241,849.0,0.004071605300589547,0.008772465842431486,1.799706425649043,0.08643191200598761,0.029495559155402362,0.01640933446380246,28.0,28.0,0.009820900000704569
8,29,29,29,1.7794863765056317,832.0,0.004263492307542877,0.008709592308430448,1.7989857241422322,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.009992310713641928
9,29,29,29,1.7446778971974444,820.0,0.004398914146848966,0.008965999999569116,1.798163830352239,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.009887821428492316
10,29,29,29,1.7052863339458748,799.0,0.004559586733493381,0.009482295619203938,1.7972280795159785,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.009359675000658691
11,29,29,29,1.7523564624519241,714.0,0.004614204763012047,0.009416599439620758,1.7971322893596309,0.08643191200598764,0.029495559155402362,0.01640933446380246,28.0,28.0,0.009142092857863255
12,29,29,29,1.6347714875873767,665.0,0.004112348571816666,0.009021669322221287,1.7964017414595652,0.08643191200598763,0.02949555915540236,0.01640933446380246,28.0,28.0,0.008659578570586746
13,29,29,29,1.7800605151118065,588.0,0.005333826530900575,0.012915110883695393,1.7958437628948898,0.08643191200598764,0.02950222848980279,0.01641219274997407,28.0,28.0,0.014741064285252443
14,29,29,29,1.6463185446602957,490.0,0.006365808979899157,0.016830313878373852,1.795374230905009,0.08643191200598764,0.02951367537624967,0.016415463288958897,28.0,28.0,0.017110964284906265
15,29,29,29,1.4858331437151426,353.0,0.005086630879248039,0.01741776430726506,1.7951304371141052,0.08643191200598763,0.02955694812799076,0.01643701929059684,28.0,28.0,0.016220664285616034
16,29,29,29,1.6651199496522242,245.0,0.007045236734729213,0.0181900473465378,1.794779553113264,0.087805538379614,0.03115278817085288,0.018856313121003398,28.0,28.0,0.016495803571940217
17,29,29,29,1.318311321201609,134.0,0.00470508805963944,0.017257882089813676,1.7942037072547066,0.08780553837961401,0.031158527381137547,0.01885842756689775,28.0,28.0,0.01978689285611576
18,29,29,29,1.8202524185180664,96.0,0.006889866667431003,0.0159055999974953,1.7934203802547075,0.08816996986649446,0.03165076856406849,0.019512895525796842,28.0,28.0,0.01813739642836611
19,29,29,29,1.6853988965352376,72.0,0.0051196555577917024,0.015127833334392764,1.7916863057061148,0.08855399444406743,0.03211145593486037,0.020337631206460077,28.0,28.0,0.015400328571818786
20,29,29,29,1.9631329774856567,64.0,0.004701449997810414,0.013366750001296168,1.7899232641261382,0.09040542126431762,0.03437666054777072,0.024178550947372552,28.0,28.0,0.0133860071431887
21,29,29,29,1.0430239067702998,61.0,0.002589177048634394,0.012472388521958044,1.7885739328408146,0.09482359224216065,0.038313747133811867,0.0315783529613875,28.0,28.0,0.012862789286113443
22,29,29,29,1.920526385307312,32.0,0.006281000001763459,0.013105400001222733,1.7869013050676068,0.10611748505347672,0.04817385476935254,0.048157056935152855,28.0,28.0,0.012284021428318479
23,29,29,29,1.7786813974380493,32.0,0.0057417999996687286,0.013107200000376906,1.7848734797796466,0.11180001728454406,0.05142820867548844,0.056929760894265394,28.0,28.0,0.014101974998993683
24,29,29,29,1.7357909679412842,32.0,0.004920300001685973,0.014413400000194088,1.7836882572996586,0.11958587916234831,0.055800972507036896,0.07089059551505117,28.0,28.0,0.015455853571048854
25,29,29,29,0.0,4.0,0.000504699994053226,0.020687600001110695,1.7836882572996589,0.11958587916234831,0.0558009725070369,0.07089059551505117,28.0,28.0,0.016055171429148425
