round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,114,114,114,2.201666689552037,3616.0,0.0767598442485519,0.01111203097234546,2.1992129347074907,0.11197523055942635,0.039680239156819216,0.06643133979271089,113.0,113.0,0.009891669911876387
2,114,114,114,2.1568082397120434,3585.0,0.00733640923359947,0.010485899832122895,2.19740110311165,0.12218883418761149,0.04461586154636539,0.07458052860496271,113.0,113.0,0.009715328318328572
3,114,114,114,2.165868099401148,3501.0,0.007347939873371233,0.010603297030039411,2.1956088276912307,0.12355836834276063,0.04638212704196908,0.07669742283921398,113.0,113.0,0.014477738937640159
4,114,114,114,2.152331591133564,3469.0,0.012446585788535698,0.017382075066175718,2.1934003990884685,0.14024882299931987,0.054745414669717,0.09129220355165191,113.0,113.0,0.016481436283066992
5,114,114,114,2.172378143417501,3424.0,0.012263641122045326,0.017539419626020694,2.1907407290552814,0.14799966084581317,0.058642669486907856,0.09508891110817382,113.0,113.0,0.017412305309769976
6,114,114,114,2.1057028592999187,3359.0,0.011088624024929472,0.016497575468070076,2.1875624531303166,0.16322196286805046,0.06604736396866205,0.10500475073701593,113.0,113.0,0.01453778672532232
7,114,114,114,2.055077332065464,3154.0,0.011607742739528195,0.0173196562148739,2.184057946223174,0.1665801866796345,0.06715193669730113,0.10769525687828818,113.0,113.0,0.018009355751461703
8,114,114,114,2.100132131308031,3019.0,0.013999421330583836,0.02086772593534746,2.180088981037659,0.17093753706565906,0.0711943835196501,0.1116947129222865,113.0,113.0,0.016404897345701826
9,114,114,114,2.0911454215294447,2884.0,0.010968932455127109,0.01691907236512957,2.175886902441825,0.17199898214822826,0.07008292366706209,0.11102641759861406,113.0,113.0,0.01434274778811599
10,114,114,114,2.0759786071999775,2744.0,0.011912835349975209,0.01754649704808605,2.1719831777028396,0.17535037330202008,0.07233989844627499,0.11546353145627658,113.0,113.0,0.0161982053086992
11,114,114,114,2.0595695020915348,2443.0,0.011963878714750792,0.019429200245649314,2.168639021966034,0.18833971979560346,0.07644907955603059,0.12931014438058008,113.0,113.0,0.015576605309667355
12,114,114,114,1.9536507867068402,2218.0,0.011487851756481536,0.022182075022951792,2.165705638231942,0.19059378889175246,0.07933357114882354,0.1325979808794163,113.0,113.0,0.014488386725713252
13,114,114,114,2.004477834364459,1839.0,0.010487079336515895,0.019765781403011266,2.163078261735003,0.19706625296562927,0.08200442779504295,0.13703492198999728,113.0,113.0,0.014271849557366923
14,114,114,114,1.9860689457111442,1577.0,0.01161995548466476,0.021599654724827576,2.1612079729135636,0.20539933095336832,0.08460530592321361,0.14541933057840065,113.0,113.0,0.014664946902678265
15,114,114,114,2.0238005774361745,1344.0,0.011941031918413933,0.025009778124740478,2.159009855812945,0.20400522760892886,0.08327317201668133,0.14517571305314575,113.0,113.0,0.015471243363546529
16,114,114,114,2.070570328656365,1224.0,0.012141329656610265,0.025691860787464618,2.15657492484213,0.2066033138873593,0.08469887443492537,0.15048417087980542,113.0,113.0,0.01582214513312473
17,114,114,114,1.9090784651186956,1062.0,0.00975417457528361,0.023795080320899643,2.154421085870582,0.20648307170418226,0.08258393687586472,0.15082856835727315,113.0,113.0,0.01130358495675357
18,114,114,114,2.060783294108252,911.0,0.0072153106471082775,0.016659306150254218,2.1515512640325403,0.21664675631206493,0.08675264226968027,0.16277869775669154,113.0,113.0,0.013131464601791076
19,114,114,114,1.9779330004281763,853.0,0.012431776319491373,0.027594168579513217,2.1481563418162435,0.21969093434939788,0.08998030105963103,0.16736738629556414,113.0,113.0,0.012323851326910112
20,114,114,114,2.0514234903439954,804.0,0.008763936816382255,0.02388599004884035,2.1444509341682605,0.22035929965804604,0.09071741140116735,0.16942150517255836,113.0,113.0,0.010206421239551906
21,114,114,114,1.9693600356653613,797.0,0.0072319606012000714,0.01765787879425309,2.140984195995264,0.22892298037397776,0.09388988702283406,0.18217845336680424,113.0,113.0,0.008846625663284459
22,114,114,114,2.0151333461205163,768.0,0.007162266666758417,0.01975538749926879,2.137359986355424,0.22801423137755844,0.09343444204807436,0.18416878204114942,113.0,113.0,0.009271846017367578
23,114,114,114,2.008038898309072,768.0,0.006476025003091006,0.01566758333137841,2.1326845836514052,0.2302662009794314,0.09428958354945581,0.18995605173727267,113.0,113.0,0.009572203539721914
