round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.7936216605805726,0.31379935528243424,0.12256603358306824,0.19617024138118666,37.0,24.0,0.0007592486508656293,0.035683240543270635,0.02728892083541723
