round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,115,115,115,2.584588801966304,3616.0,0.1749663547291663,0.03240074128861269,2.560913237684387,0.009248376365869105,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.01932731217416206
2,115,115,115,2.558936664824139,4799.0,0.027950223171833453,0.026349319357822178,2.559786748275453,0.009248376365869105,0.0027300328505495738,0.005456737016821086,115.0,115.0,0.02822519652172164
3,115,115,115,2.409379983933686,4331.0,0.012747088501565298,0.01695949891477066,2.5586825037412737,0.009248376365869102,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.017347586087176434
4,115,115,115,2.18983432282937,2813.0,0.026624585780475114,0.026143133167321024,2.557790605771094,0.009248376365869102,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.01631097565151994
5,115,115,115,2.3409963647524514,1800.0,0.0348053979447084,0.03048447755511006,2.556954416733709,0.009248376365869102,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.026650921738600238
6,115,115,115,2.46960984177767,1423.0,0.04841231806047875,0.036735104005346526,2.556198239980095,0.009248376365869105,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.020601173043668614
7,115,115,115,2.5066909454135398,1306.0,0.04045386853061762,0.02003383078122859,2.55544150433179,0.009248376365869102,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.012575226956624132
8,115,115,115,2.5526477313881446,1306.0,0.013742331317139242,0.02338961569679735,2.5545409785676028,0.009248376365869105,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.014957016521341005
9,115,115,115,2.4888544621006137,1271.0,0.01732697254033746,0.02697853902445514,2.5539231696566715,0.009248376365869105,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.017258866087017256
10,115,115,115,2.5001513752517837,1114.0,0.014675847935420084,0.026613923969299343,2.553421021573422,0.009248376365869102,0.0027300328505495738,0.005456737016821087,115.0,115.0,0.016760743478105567
11,115,115,115,2.4554928800939124,1028.0,0.01849067947489358,0.02573193482486462,2.5529831689481797,0.009248376365869102,0.002483310973392914,0.005531183076466036,115.0,115.0,0.01344574086934976
12,115,115,115,2.522415116176767,944.0,0.009972440572640816,0.022598589512045245,2.5523175858827294,0.009248376365869105,0.0026765843974711485,0.005745017503105785,115.0,115.0,0.016547777391426044
13,115,115,115,2.3416552502295875,865.0,0.011809493872736422,0.025830988207809435,2.5515841334580633,0.009248376365869102,0.002702727662563856,0.00577394196661261,115.0,115.0,0.014831114782883442
14,115,115,115,2.544429790603448,805.0,0.01522373726748014,0.034517903603811864,2.550571053265771,0.009248376365869105,0.0024788251210809743,0.0058041519618308515,115.0,115.0,0.013258350435037003
15,115,115,115,2.5185564159620983,821.0,0.05557564920933139,0.025630519853433866,2.5494316592304513,0.009248376365869102,0.0024788251210809743,0.0058041519618308515,115.0,115.0,0.015910082609195304
16,115,115,115,2.504243091555709,831.0,0.01675028844859656,0.029484726352474674,2.548041281995985,0.009248376365869105,0.0024788251210809743,0.0058041519618308515,115.0,115.0,0.016438341738640977
17,115,115,115,2.517202211450214,815.0,0.019989910675632334,0.033747490184925115,2.5459985452579335,0.009248376365869105,0.0024788251210809743,0.0058041519618308515,115.0,115.0,0.009041177391570628
18,115,115,115,2.5073494063748587,799.0,0.006829169211045603,0.013675060574961106,2.54427941479417,0.009248376365869105,0.0023113533014352417,0.0058041519618308515,115.0,115.0,0.00842320782647458
19,115,115,115,2.5066122030976956,812.0,0.008873189531836292,0.01771730061638861,2.542658730599857,0.009248376365869105,0.0025016621873963016,0.005835735138649921,115.0,115.0,0.009302086086688139
20,115,115,115,2.4912807363007454,812.0,0.011309126353180859,0.01806406921218135,2.5408645553490654,0.008006140341024382,0.0024363970597493217,0.0053297362909384876,115.0,115.0,0.008661871304502711
21,115,115,115,2.3939924849878493,782.0,0.00719408810725915,0.013550494119216872,2.5388557856853144,0.005957772427716598,0.0020542129570033413,0.004004245864476795,115.0,115.0,0.008284246086828794
22,115,115,115,2.457971487369837,764.0,0.008828310471390974,0.015124662565602251,2.536698788362327,0.004596598911131426,0.0017227120350019496,0.003215388646192911,115.0,115.0,0.007784664347633699
23,115,115,115,2.474094359038388,764.0,0.008385065969506614,0.014502921858127793,2.53402379529578,0.004446790104620734,0.0016694224836550672,0.0031689493377916756,115.0,115.0,0.009513354782994492
24,115,115,115,2.474472606663909,767.0,0.008664581355311868,0.01657634797839609,2.531387500240988,0.22144909248987496,0.08445620482908947,0.1545953326205061,115.0,115.0,0.008426672173853782
25,115,115,115,2.4807934375598815,767.0,0.00878531564459796,0.019610785398099313,2.528656332367581,0.22301304563731844,0.08050116978695765,0.14294057167084484,115.0,115.0,0.014623888695685943
26,115,115,115,2.466640048872226,756.0,0.010471562433430956,0.02165844854595201,2.525827306993678,0.22579445442396703,0.08044737156340682,0.13990174743222245,115.0,115.0,0.012197806956322419
27,115,115,115,2.4608341079096467,719.0,0.05272357510392274,0.018809786786419022,2.522763736237635,0.262769940394426,0.0952025481206123,0.1658635277441137,115.0,115.0,0.013987152174029134
28,115,115,115,2.4662611779649333,719.0,0.06931813783010307,0.017073950763911695,2.519437665557128,0.3036183256817964,0.10783361296647673,0.18382492613506216,115.0,115.0,0.00980544521703648
29,115,115,115,2.4922865541322836,719.0,0.008528414324423207,0.01726721223981378,2.516598973250071,0.3126409598544588,0.1091369872504761,0.18714919255619325,115.0,115.0,0.01237929217402226
30,115,115,115,2.4974059918347526,714.0,0.016633798319055454,0.020412152099908338,2.5138298867564295,0.311795412859452,0.10703121861279769,0.1844342648114048,115.0,115.0,0.010765970434358283
31,115,115,115,2.436285819352696,641.0,0.05377435865937318,0.018248994696375736,2.510818167055461,0.311760681090974,0.1071105962041346,0.18388211739314028,115.0,115.0,0.01167440086953676
32,115,115,115,2.5009981895747937,608.0,0.00933218947313052,0.016156263157379152,2.5074894087192496,0.3090249419224426,0.10606016121425646,0.18233162445557544,115.0,115.0,0.012498439130191084
33,115,115,115,2.4923974187750564,570.0,0.05554231157783713,0.02354722210599759,2.5046052408278214,0.30640358319858507,0.10509216970621264,0.1807673346784877,115.0,115.0,0.011782046956637792
34,115,115,115,2.477472787574217,526.0,0.08875482167230614,0.015053685933282686,2.5019136206346477,0.30078927819010715,0.10298562969879348,0.17725944582061273,115.0,115.0,0.01629314173946825
35,115,115,115,2.46375048160553,480.0,0.011485129999346099,0.018333480000001144,2.49909984295408,0.2984636245413534,0.1020528345794967,0.17564226912135558,115.0,115.0,0.011083692174250483
36,115,115,115,2.4886634349823,480.0,0.01144974999842816,0.014599199999065605,2.4965088984788633,0.30181106342241876,0.10331070057641326,0.17784143165613886,115.0,115.0,0.014607787825756849
37,115,115,115,2.482906460762024,480.0,0.025329380000039238,0.0219482299995434,2.492919583509346,0.3057792799655861,0.10480896103911062,0.1802687556294103,115.0,115.0,0.01734508260914995
38,115,115,115,2.3270950731124382,461.0,0.01645971952261779,0.03433551453429586,2.4893535045646167,0.31045368416797464,0.10665711411405829,0.18296723003165805,115.0,115.0,0.01822855217406354
39,115,115,115,2.4843538072374134,432.0,0.015319266666160224,0.02824891111150565,2.4845116350012058,0.313835618779646,0.10807202829228237,0.18577601624674572,115.0,115.0,0.028572130435002136
40,115,115,115,2.481659862730238,432.0,0.09677128889032044,0.060814366667020496,2.479648770718546,0.31797607973076847,0.1100343091615929,0.18906913354367244,115.0,115.0,0.02074285130422694
41,115,115,115,2.5047576162550182,432.0,0.08591986666659876,0.022488288889386848,2.4761546229050038,0.31984535844510237,0.11077859072070839,0.19054372854010346,115.0,115.0,0.012739620000027808
