round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
38,0.0,1.3879044482890912,0.4584968553790657,0.23020625517531063,0.37468562240423675,23.0,60.0,0.0007649999897694215,0.0371000000013737,0.011093030000241318
