round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.204687438159462,0.03120076142104872,0.01529821548669625,0.036228875282553495,22.0,12.0,0.0009736000210978091,0.013455099979182705,0.016616425001605723
