round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,12,12,12,2.1058602233727775,384.0,1.0791337333333406,0.034389791668218095,2.09762008793745,0.019333201761180547,0.005739282836228203,0.00498834684332528,12.0,12.0,0.08708724167081527
2,12,12,12,2.069730202356974,384.0,0.014018533336638939,0.017231091667781584,2.0975506739721124,0.041057535283585536,0.012120725433521225,0.03650400564875977,12.0,12.0,0.02037364166608313
3,12,12,12,2.04508168498675,384.0,0.015053958328887044,0.01813767500425456,2.097106331590313,0.0565614112525778,0.014807985704664031,0.05172931632922915,12.0,12.0,0.016001241667254362
4,12,12,12,2.022356559832891,384.0,0.013658116661342016,0.014962674998969305,2.097384857995467,0.07012730272544601,0.014616091061304936,0.06193415954001743,12.0,12.0,0.01429719999578083
5,12,12,12,2.0011105438073478,384.0,0.05957099999553369,0.03233763333507037,2.0970005056252394,0.0759412562138181,0.01734141656431666,0.0656587481174939,12.0,12.0,0.018007033334773343
6,12,12,12,1.986926277478536,384.0,0.0154040750033649,0.01789989166718442,2.0969846147077034,0.07400327171769407,0.017805510574122798,0.06456366648101407,12.0,12.0,0.014540325001386615
7,12,12,12,1.9732581079006195,384.0,0.03855834166461136,0.02280196666348881,2.0977370837673823,0.07400327171769407,0.018827319432196888,0.06472291059250473,12.0,12.0,0.01577637500061731
8,12,12,12,2.064002146323522,384.0,0.01501569166672804,0.015904724998108577,2.0991879009001213,0.07438010203638486,0.019410258420889646,0.06799002849042081,12.0,12.0,0.013330674994601091
9,12,12,12,2.03032793601354,384.0,0.015492725004150998,0.01608980000552644,2.1014710796728386,0.0670022370755647,0.018280870055907526,0.06181568012865721,12.0,12.0,0.02326908333634492
10,12,12,12,2.010855625073115,384.0,0.043089600003440864,0.01620231666068624,2.10500464009225,0.06622165998684808,0.018303040140494005,0.06261919389579519,12.0,12.0,0.01435068333618498
11,12,12,12,1.9977488319079082,384.0,0.014057458334718831,0.01615972500439966,2.108915572673179,0.06040770649847598,0.017393192835068873,0.05809317324432902,12.0,12.0,0.025098591664573178
12,12,12,12,1.9684732854366302,384.0,0.013710224996126877,0.015438641664028788,2.113405504765129,0.04762239211432439,0.015078552873770098,0.045284395923786996,12.0,12.0,0.06246104167075828
13,12,12,12,1.9427765905857086,384.0,0.01335165833006613,0.014031724999464737,2.1188924787329193,0.038848220549455144,0.020755958488648,0.03540430811691941,12.0,12.0,0.049851716668248024
