round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
14,0.0,1.949124202132225,0.0627905472854322,0.01737478617177865,0.009909972320794772,10.0,8.0,0.0004566999996313825,0.003975300001911819,0.005236799997874186
