round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.8208640564355054,0.030896764917012372,0.009987186463468625,0.001870411053212994,37.0,24.0,0.0006841378344688565,0.008803762171442646,0.007826858335950723
