epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.4870682433381233,1.1219949049554814,0.5477707006369427,0.36640348647814874,0.44038074351853357,785
2,1.243437379031871,0.8985032834824483,0.6050955414012739,0.4196141417287112,0.48857731543412636,785
3,1.1335044061577273,0.8171554464443475,0.6089171974522293,0.3712316996579439,0.5454776083652716,785
4,1.0619974131219738,0.7213041509033009,0.6853503184713375,0.4233643311421089,0.6355192078504182,785
5,1.0126451339223799,0.6211658554471982,0.7439490445859872,0.5023407563965006,0.735175297708866,785
6,0.9697236660179546,0.5438287048582818,0.7898089171974523,0.4982450437103785,0.7831165676618492,785
7,0.9291862291719993,0.4726179509405877,0.8076433121019109,0.5097855678042932,0.7911058657060926,785
8,0.9043121343665026,0.4390518003208622,0.8331210191082803,0.5643187610092822,0.8168297320765553,785
9,0.8782979827608136,0.40140981529928316,0.8203821656050956,0.5098728509377272,0.8112005598289461,785
10,0.865433489716006,0.397842760906098,0.8292993630573249,0.5550435105701069,0.8236985183422629,785
11,0.8459813435273569,0.4104572981026522,0.8140127388535032,0.5114265035100343,0.7976035502559491,785
12,0.8425319020920087,0.4418675647419729,0.8254777070063695,0.5360951427257997,0.8072561621377943,785
13,0.8339556728719938,0.3569659892161181,0.8585987261146497,0.555951638509633,0.8403460572152337,785
14,0.8218119866239755,0.3608574970512633,0.8509554140127389,0.5776162076524763,0.836789255642478,785
15,0.8216051290785492,0.3948690704479339,0.8101910828025478,0.5062545201831715,0.798723488105949,785
16,0.8106956138249833,0.33186033728775705,0.8573248407643312,0.5821748612815044,0.8452026873359895,785
17,0.8126966476354883,0.3019923780374466,0.8713375796178344,0.5917569397282141,0.861034917500293,785
18,0.7925244052862668,0.32754979323429667,0.8713375796178344,0.573513526529222,0.854445331172779,785
19,0.7873128559326757,0.4276812528349032,0.8012738853503185,0.501059674165688,0.7853426895726637,785
20,0.791340846740776,0.32172498649852294,0.8522292993630574,0.5565162047691917,0.8481796351917694,785
21,0.7741818018484852,0.30039297270167403,0.8777070063694268,0.5928954115619068,0.8648935628567209,785
22,0.7838062573214949,0.32200795153903355,0.8509554140127389,0.5587001995563989,0.8465414007973043,785
23,0.7833989530983559,0.4839080452919006,0.802547770700637,0.5223749318644069,0.79708927519767,785
24,0.7719566367799165,0.33145423410045116,0.8611464968152867,0.5690796998183251,0.8431226620007976,785
25,0.7729792021746955,0.30100977174036064,0.8713375796178344,0.5895148961583522,0.858470599314363,785
26,0.7680216780862031,0.39023743848891773,0.8433121019108281,0.5453851575191547,0.8224869297159614,785
27,0.7649413938371776,0.4201853336042659,0.8649681528662421,0.5590717990892826,0.8462762663886768,785
28,0.7540417236797605,0.3033610938081316,0.8802547770700637,0.5674418101207097,0.8618566351782215,785
29,0.752408933417105,0.2612443308162082,0.8815286624203822,0.5768740436622113,0.8663102361308789,785
30,0.7751024993979293,0.360423437918827,0.870063694267516,0.5608351664105585,0.8516073382366123,785
31,0.7603787537497092,0.3861431379986417,0.8420382165605096,0.545256895295576,0.833353526656552,785
32,0.7642413174802358,0.2950271722237775,0.8636942675159236,0.5567819925534369,0.8567621035744041,785
33,0.7480671568330916,0.35904364618146495,0.8484076433121019,0.5945451958234668,0.8394949009391629,785
34,0.7643474721014607,0.32038700349012,0.8636942675159236,0.540799610077391,0.8468081910878473,785
