round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.7892097211735392,0.550945361709392,0.10257587864725067,0.4624910995028185,15.0,16.0,0.0012486000050557777,0.03516980000131298,0.03257866250078223
