round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.4170597383425645,0.1780064374078882,0.06126563714659522,0.0622536590517745,19.0,65.0,0.000523599999723956,0.007767199975205585,0.007053803077612358
