round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,1.0291868245826576,1.6163825303231867,0.20278651994944993,0.10522773475686513,0.14317461416960334,53.0,112.0,0.007633273583125182,0.011561767919151604,0.02294621250075579
