round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,2.0080408384592747,0.38657411421864857,0.18955704420838376,0.34997270498140043,31.0,113.0,0.0007464000082109123,0.04505349999817554,0.026946571681327063
