round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,1.9250314235687256,2.000364192622342,0.10713321281919204,0.11138683440659064,0.08354777682192184,38.0,12.0,0.008843499992508441,0.025226400000974536,0.020949683334038127
