round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
14,0.0,1.933060273528099,0.19527965403924483,0.07122315320844733,0.16304588762673444,10.0,8.0,0.0007206000009318814,0.004863800000748597,0.005587399999058107
