round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.7619247598379986,0.21432652622139353,0.08466974678131411,0.1358191517449349,4.0,28.0,0.0018832999994629063,0.028905999999551568,0.018748828571395797
