round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.789842621246077,0.17879641991698422,0.08564125094050491,0.09075880908406284,8.0,7.0,0.001515499985544011,0.01224089998868294,0.020160357143530355
