round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,6,6,6,2.1446495056152344,192.0,2.706053116664407,0.08964786667396159,2.1102842801182997,0.006799908304116341,0.002058171469953636,0.00012287846694263184,6.0,6.0,0.026532799999889296
2,6,6,6,2.1298681497573853,192.0,0.04087286666617729,0.027636299996326368,2.1100762580288723,0.0057836481415147155,0.0019378540177350677,0.00012238843711559775,6.0,6.0,0.06359753333284364
3,6,6,6,2.1149081786473594,192.0,0.0897730166616384,0.024026249996192444,2.109681924832826,0.0057836481415147155,0.0023725884714944972,0.00014812125109592392,6.0,6.0,0.030659550005414832
4,6,6,6,2.098642945289612,192.0,0.009957233337142194,0.031175250003191952,2.108954816778789,0.01210564802943919,0.006376053076370042,0.003320174836791949,6.0,6.0,0.09580210000179552
5,6,6,6,2.1074418681008473,224.0,0.008947778574240926,0.024817592857289128,2.1080804798644657,0.014602526930812475,0.008637347225861548,0.0036504005957353164,6.0,6.0,0.023594649998509947
6,6,6,6,2.1162445679371493,231.0,0.008198615578829727,0.025294771854910855,2.107361523871863,0.06744879723229523,0.013534341164981457,0.02741693154608482,6.0,6.0,0.02714465000220419
7,6,6,6,2.1213396390279136,240.0,0.008056653339493399,0.022342133328008155,2.1069153358570003,0.06846505739489685,0.013643976048475198,0.027778306401992095,6.0,6.0,0.02792731666219576
8,6,6,6,2.0604338839771303,246.0,0.008618966254170954,0.02572590243487763,2.106994263134689,0.06744879723229523,0.01351746687687578,0.02741144565860233,6.0,6.0,0.10512839999864809
9,6,6,6,2.063373929379033,255.0,0.0067094439275416674,0.021413938045118222,2.1070224056618545,0.0627595368565454,0.012890365190852113,0.026031234149343847,6.0,6.0,0.02329539999482222
10,6,6,6,2.057512586257037,255.0,0.007689995299362778,0.02306906980115409,2.1073873441578144,0.06275953685654538,0.012885023060067296,0.026026678054779165,6.0,6.0,0.02140585000355107
11,6,6,6,2.10322567820549,256.0,0.007995362493602443,0.019871718743161182,2.107257398699415,0.023472696309276578,0.013395844090730816,0.007569591640328432,6.0,6.0,0.02946265000112665
12,6,6,6,2.130861202875773,288.0,0.07949908332860407,0.062266149999535024,2.1068543025338986,0.012962047042867528,0.00853910194816145,0.002685237027181172,6.0,6.0,0.020392799997352995
13,6,6,6,2.118939439455668,288.0,0.0075616333294116584,0.019647933334150974,2.1063950479734257,0.013978307205469156,0.008917120927863191,0.003429034643230994,6.0,6.0,0.017931033338148456
14,6,6,6,2.1356347799301147,288.0,0.006994683334293465,0.019746999993609887,2.1052133529076196,0.01956751680804336,0.011389624866709911,0.005900822613765771,6.0,6.0,0.021107966672085848
15,6,6,6,2.138199726740519,288.0,0.008226833340207426,0.020640949999991182,2.104416850971648,0.0662349351713758,0.04494771420695692,0.028358498461410045,6.0,6.0,0.1866009666749354
16,6,6,6,2.1220777884396638,275.0,0.007651712735268203,0.022981036366704344,2.1044836785829912,0.0681235610649538,0.027513103519176473,0.028108943778385558,6.0,6.0,0.018336133332923055
17,6,6,6,2.09260892868042,240.0,0.0075852600042708215,0.020623860007617623,2.104266447953428,0.0244889564718782,0.014308715973390299,0.008232386993830967,6.0,6.0,0.02211811666105253
18,6,6,6,2.094991454056331,224.0,0.007475064289922427,0.02189757143371805,2.104716200657342,0.019799696096128375,0.012243965295508585,0.00534098475895881,6.0,6.0,0.0179103833361296
19,6,6,6,2.054590291614774,237.0,0.09310123290906401,0.024861001265544705,2.1047016120282613,0.017927036920098414,0.011480293333615041,0.0050319348029654815,6.0,6.0,0.020167500008634914
20,6,6,6,2.1237245149250272,237.0,0.008375578472992005,0.023564572160904403,2.103832038208941,0.017927036920098414,0.011425178695167069,0.0050271937587979135,6.0,6.0,0.021394166663715925
21,6,6,6,1.9706822892893916,207.0,0.006470011594027038,0.020479443487272583,2.1042178773776086,0.015662337306810145,0.010207339567843676,0.0041239289492031464,6.0,6.0,0.021454083330657642
