epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.6975370543077588,1.6695013901275928,0.35990823057069116,0.17372071323955515,0.2912568878716215,3487
2,1.347805354744196,1.578585765715277,0.42902208201892744,0.277533807699318,0.36159937074587534,3487
3,1.2509311068803073,1.5945263924282809,0.40952107829079437,0.2629612122422867,0.35766370867676706,3487
4,1.1938034605234862,1.8004893174238454,0.37998279323200457,0.25594560225880697,0.3006969742132868,3487
5,1.157535033673048,1.4576187029177528,0.4152566676225982,0.35926863221316246,0.3847818513008842,3487
6,1.1331909162923695,1.7043371919167565,0.41755090335531975,0.2934507749101681,0.34151154021463426,3487
7,1.1058483903296292,1.7205222944902903,0.42844852308574705,0.26635446276377245,0.36764657920772814,3487
8,1.0891252095811068,1.9434503925403894,0.35273874390593635,0.22766210951615648,0.25505789227909703,3487
9,1.0709032673388719,2.5553601552532776,0.27530828792658446,0.237927002057242,0.27563784472325265,3487
10,1.062529840040952,2.6746377991440307,0.31918554631488383,0.1809769028432151,0.19771459326600113,3487
11,1.049244371149689,1.4166126204042953,0.47375967880699743,0.38076867398233805,0.41742448951256306,3487
12,1.0376771029084921,1.550180271699499,0.44106681961571553,0.34478785757837055,0.4023204668407116,3487
13,1.031825663894415,5.341455118547445,0.1614568396902782,0.15942486516126378,0.13619460573097866,3487
14,1.019441596698016,1.4176042508114912,0.4860911958703757,0.40717157182665187,0.4304268131831665,3487
15,1.0101400510407985,2.4429660605126204,0.34470891884141097,0.23746475944952808,0.3001365114946361,3487
16,0.9986185050569475,1.55947403713595,0.446228850014339,0.2817407607311472,0.35939072977080866,3487
17,0.9924159380607307,2.061538626736066,0.314883854316031,0.28194157252512575,0.30404630921129655,3487
18,0.9878091445192695,1.5794158651249641,0.44278749641525667,0.40090695449214225,0.40890713986256977,3487
19,0.9862324914894998,3.365043856162959,0.2793232004588471,0.19230395268045347,0.19577663992322605,3487
20,0.9769755531102419,7.166750371622807,0.19414969888156008,0.1482229690418452,0.11800385565450074,3487
21,0.9712154339067638,2.0413185241470577,0.3756811012331517,0.25800713674892656,0.3085178784410729,3487
22,0.9644172850996255,1.9317051387291293,0.3828505878979065,0.2976190103845803,0.2970364729670927,3487
23,0.960597135219723,3.047102856711258,0.31172928018353885,0.21505230490298086,0.25239117599098637,3487
24,0.9554690327495337,1.6276914454614122,0.4445081732147978,0.2941923414732942,0.3998918386564512,3487
25,0.9502418583258987,1.6637957793168225,0.3894465156294809,0.3555086923047765,0.32469794575080435,3487
26,0.9455837232060731,1.9168970852209977,0.3862919414969888,0.31243536530099836,0.300380249810725,3487
27,0.9376558996737003,4.549718117214801,0.18870088901634643,0.21504246008679173,0.16205270450768533,3487
28,0.9352284922264517,1.6025673682962478,0.46831086894178375,0.38507880447967974,0.40831197241207934,3487
29,0.9287927645258606,2.335416001442137,0.3647834815027244,0.30673574134550474,0.3004640510453609,3487
30,0.9273367490619421,1.6896824167353874,0.4379122454832234,0.35575840099361156,0.37369024370866066,3487
31,0.9253976134583354,3.306451356202441,0.25437338686550043,0.2799725842920129,0.21828678671247279,3487
32,0.9213521769270301,4.4709686065492775,0.19587037568110124,0.2199113096938882,0.1697470645262871,3487
33,0.9119538623839617,1.7757032237218382,0.4516776598795526,0.3391955375512596,0.40491104504709546,3487
34,0.9144157953560352,1.9240711430851012,0.36908517350157727,0.3075131987878166,0.30793531869232077,3487
