round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,114,114,114,2.280137475612944,3616.0,0.08874475575308212,0.010819887611175376,2.2265048346468435,0.06786558806241312,0.01699160488611916,0.038727765700124386,113.0,113.0,0.009852291150502778
2,114,114,114,2.2776380573522763,3585.0,0.0042458814498148485,0.009603140836579477,2.225414516031759,0.06786558806241312,0.016997108761308864,0.0387288586332266,113.0,113.0,0.008909489381651443
3,114,114,114,2.286882386892668,3501.0,0.004079826049314235,0.008864082633611952,2.224819965304156,0.06786558806241312,0.017007170707857136,0.03873051136561316,113.0,113.0,0.00939091062005836
4,114,114,114,2.262553027261056,3469.0,0.003948177111837272,0.00894036047779214,2.2242063103182104,0.06790618236297333,0.017031874967514023,0.03881231479785191,113.0,113.0,0.008992429203003546
5,114,114,114,2.294375664719911,3424.0,0.004180096261742934,0.009795687850358,2.2236114220105385,0.06798737096409373,0.016900816287313256,0.03897643735506139,113.0,113.0,0.010060086725815405
6,114,114,114,2.249753538076634,3359.0,0.007475868026579103,0.01728790482132303,2.2230169712884678,0.06802796526465392,0.01689247805981105,0.03905680767771488,113.0,113.0,0.016155439822788276
7,114,114,114,2.1921237106178104,3154.0,0.0062462817688411516,0.01545561807283063,2.2222735295934406,0.06810915386577433,0.016931198332883587,0.03921076060309624,113.0,113.0,0.01458896194655238
8,114,114,114,2.2335624075678258,3019.0,0.006981282212730254,0.0170644853920178,2.2212378387949734,0.06839331396969574,0.017055940272243785,0.03975659567236095,113.0,113.0,0.01650787433606791
9,114,114,114,2.206318900257804,2884.0,0.006817295040729855,0.017439644626000384,2.220510058458462,0.06914238530392483,0.01696360361432186,0.041111856645582166,113.0,113.0,0.016305600885230743
10,114,114,114,2.169711899826895,2744.0,0.0066974731780699865,0.017551864249116592,2.2202580503843623,0.06972907943591311,0.01722178360961701,0.04221094564888196,113.0,113.0,0.015580167256906604
11,114,114,114,2.1261218114314975,2443.0,0.006687374456608447,0.018748065655387905,2.2207505676632726,0.07030180563652584,0.017404667633507263,0.043292972691173534,113.0,113.0,0.014321713274874337
12,114,114,114,2.034535173256189,2218.0,0.005878051939736162,0.016628050630819492,2.22112161920088,0.07075775032678207,0.017874411323354194,0.044574196323948524,113.0,113.0,0.013711784955987755
13,114,114,114,2.077210153037274,1839.0,0.006566302447938796,0.01973850375288313,2.2214708488805215,0.07070683378750049,0.018500312122083223,0.046284200285857745,113.0,113.0,0.01663859203585065
14,114,114,114,2.055965764657107,1577.0,0.006795394167163927,0.02097561908623773,2.221662140483002,0.06943588538706859,0.018597432526897956,0.047485759670202875,113.0,113.0,0.01512340707943952
15,114,114,114,2.090268055597941,1344.0,0.006943345461671751,0.02377972038606285,2.2219386950172524,0.06787797306753154,0.019159654103542395,0.04889282810314608,113.0,113.0,0.01586255309737568
16,114,114,114,2.113842746011572,1224.0,0.006313489625420938,0.02328218946038558,2.222203821396069,0.06097928255222005,0.01977756120695103,0.04881784601772857,113.0,113.0,0.01629418938058074
17,114,114,114,1.9756922245923634,1062.0,0.0056050723159234974,0.02213293643978351,2.222568522441178,0.06024719784477528,0.029956728080760702,0.054939137380015476,113.0,113.0,0.013663292036235201
18,114,114,114,2.1560174835238577,911.0,0.006486886719917228,0.02472239813539782,2.2214463139259815,0.13546495484246826,0.07332190621681604,0.08704286482782053,113.0,113.0,0.014205730973101073
19,114,114,114,2.1336331115937317,853.0,0.00646598721987932,0.025359257561297147,2.220735430974294,0.13024139343035515,0.07125699744251343,0.08372274381547674,113.0,113.0,0.016166176106595327
20,114,114,114,2.19382035554345,804.0,0.007015431343823375,0.02954566815899296,2.2200995920543916,0.12738564374982456,0.07113477917693367,0.08199672983497615,113.0,113.0,0.015653437168071608
21,114,114,114,2.1312026498907035,797.0,0.0063468976150033996,0.026024331368720382,2.218938967573342,0.12218803943193511,0.06845534753433113,0.07787620515784492,113.0,113.0,0.015346070797264008
22,114,114,114,2.2273672223091125,768.0,0.007306854166624059,0.029752954167027685,2.2177841617088396,0.11764582555088161,0.06627261247189892,0.07295069314179561,113.0,113.0,0.015224366371552831
23,114,114,114,2.2156825363636017,768.0,0.006408112501958385,0.027175620832470788,2.2163061934240598,0.11756864620729446,0.06678291087806802,0.07318302297672778,113.0,113.0,0.014106124778462582
24,114,114,114,2.170913491197812,744.0,0.006240570968109613,0.028947459142473625,2.214093007672152,0.11463657957916464,0.065579341319683,0.06993719799017538,113.0,113.0,0.014021997345303416
25,114,114,114,2.122249310715754,665.0,0.005618895939923298,0.025267489325614904,2.2127206638594306,0.11371019026282381,0.06482410136976316,0.0689286204355351,113.0,113.0,0.016094182301297232
26,114,114,114,2.202012288570404,640.0,0.006549049996829126,0.028759290000016334,2.210741499230523,0.11152098743130326,0.06342711939138182,0.06698948231292161,113.0,113.0,0.01502477964661929
27,114,114,114,2.1834890021652473,610.0,0.006209596393097452,0.02886188524779024,2.2100810875621097,0.11002575325834142,0.06256641746492805,0.06453130404526398,113.0,113.0,0.015935664602057736
28,114,114,114,2.1165180238355106,595.0,0.007163898992580127,0.03107321613288226,2.2067605301082645,0.10631549219982661,0.058620295496938125,0.0584453909679888,113.0,113.0,0.015603742478399917
29,114,114,114,1.9793157068435832,562.0,0.006377345550924646,0.03056209537425796,2.204021916659887,0.10478498479268956,0.05977500637068815,0.05674623125154804,113.0,113.0,0.015875590265243298
30,114,114,114,2.0572665369086587,506.0,0.007179279050609399,0.03424919011910389,2.2020919123326856,0.10405500306658289,0.06096262389598525,0.05650661458956437,113.0,113.0,0.014674807079543311
31,114,114,114,1.995743117073091,478.0,0.005554383262849674,0.03340097614802677,2.19790356659701,0.17253599102831008,0.09830800581486586,0.1300461676657078,113.0,113.0,0.014172867256004478
32,114,114,114,2.0368931502241145,434.0,0.005956109219004318,0.032376303226262663,2.193351113613953,0.1662853972895833,0.07862209651491688,0.11678316448594339,113.0,113.0,0.015065179645435151
33,114,114,114,1.8966199657585048,395.0,0.0058542508840092305,0.034085275694290235,2.1904046421168064,0.16481772784616183,0.06671305279126642,0.11020322121521983,113.0,113.0,0.01121340619425384
34,114,114,114,2.068708138032393,352.0,0.004355045453518291,0.0238333545434712,2.188246807312246,0.16350978495121882,0.05948054186412524,0.10169423728355666,113.0,113.0,0.009518347787196887
35,114,114,114,2.0523276112296363,352.0,0.004549736360786483,0.02322849999737545,2.1838467369450134,0.166037280980038,0.06094819697005303,0.10497295821517158,113.0,113.0,0.009258312388890902
36,114,114,114,2.06766752763228,352.0,0.005156300000221977,0.02712811818161175,2.178237872099976,0.16820905261947186,0.06229268210926031,0.10876366085995547,113.0,113.0,0.010077263716277584
37,114,114,114,1.9716543209053086,334.0,0.005094085628578779,0.03133023772312016,2.169751407931307,0.1680266265378577,0.061127753849947536,0.10715882202450777,113.0,113.0,0.010728442478941473
38,114,114,114,2.0865570306777954,320.0,0.0046305499985464845,0.0298200099990936,2.1664061151856933,0.16803031192836415,0.06109702603762782,0.10666622812578058,113.0,113.0,0.010164635398361288
39,114,114,114,2.072613227367401,320.0,0.004797990003135055,0.0269377100004931,2.164900680290455,0.1693405359086893,0.062152742481626236,0.1089344759990501,113.0,113.0,0.00957988407084228
40,114,114,114,1.9091060761482486,310.0,0.004094279999187546,0.024060864514678777,2.1638761778998488,0.17055920630660568,0.0626996473058667,0.11032658033924829,113.0,113.0,0.010451376990856092
41,114,114,114,2.058232227961222,288.0,0.004748422222393047,0.03157548889349629,2.163021436034233,0.16945467360306354,0.061151115529008704,0.10873062725827229,113.0,113.0,0.010622241593144248
42,114,114,114,2.031542327668932,288.0,0.004690466668560273,0.027571455552889448,2.156468766443762,0.16864808152346417,0.06093628950220083,0.10727679277189253,113.0,113.0,0.010941578760775079
43,114,114,114,2.075393067465888,288.0,0.0044015333357189474,0.027302466667606495,2.1507123430275805,0.16803665446689897,0.05946806635379885,0.10529380156511628,113.0,113.0,0.01618809646020738
44,114,114,114,2.059922549459669,288.0,0.007261455555433511,0.042469255558292694,2.1444928085869766,0.16971033020051787,0.059955149461901724,0.10761735948973532,113.0,113.0,0.016103377876482878
45,114,114,114,2.009281184938219,288.0,0.006114577780762274,0.03835259999969923,2.137033489678111,0.17096095437621325,0.06051796924867638,0.10942307931127446,113.0,113.0,0.015677358406550556
46,114,114,114,1.984382602903578,288.0,0.007591022222186439,0.043702200001765355,2.1306012765630697,0.17186899808975187,0.06227805343313592,0.11063166438996139,113.0,113.0,0.015290221238284232
47,114,114,114,2.002400385008918,288.0,0.006560322223877948,0.036062911107567035,2.1267286302610366,0.17474361329543955,0.06278111069838785,0.11454419772137452,113.0,113.0,0.017013731859062915
48,114,114,114,2.067629059155782,288.0,0.006853700004285201,0.04214599999734977,2.122108605030864,0.17425974385842766,0.06251371726064035,0.11383093172854594,113.0,113.0,0.015277069911414313
49,114,114,114,2.0592462486690946,288.0,0.006692311112096326,0.042825333334298596,2.117220959502174,0.17639019313506263,0.06405543244257934,0.11640273078251344,113.0,113.0,0.014222294690223427
50,114,114,114,2.076821313963996,288.0,0.006120266664462785,0.033444755557057865,2.1173780687014876,0.17556737473721568,0.06299119990737358,0.11534813244546215,113.0,113.0,0.015179600000259903
51,114,114,114,2.048470973968506,288.0,0.006595955556905311,0.03789517778043066,2.1086678016256197,0.17301701489222143,0.061806178892151266,0.11200244496332806,113.0,113.0,0.015409179646635131
52,114,114,114,1.8083006764801455,284.0,0.006415873237567442,0.04735279999776665,2.1027441487031124,0.17220447269009143,0.06140091034312172,0.11088987314413325,113.0,113.0,0.015451594689846518
53,114,114,114,1.8601895009190583,242.0,0.006348557020527934,0.03690763967316636,2.0955100489636194,0.17602879294139367,0.06340941833846699,0.11540744528635472,113.0,113.0,0.01612483008892947
54,114,114,114,1.94275443407954,196.0,0.006913981630291067,0.04346526530987051,2.084439751433294,0.17884714929045945,0.06491897112230056,0.11921374191922342,113.0,113.0,0.01563774867344388
55,114,114,114,1.966100017229716,192.0,0.0068845000011303155,0.04360325000016019,2.071521979333897,0.17811057892417992,0.06366615445275256,0.11843202582180556,113.0,113.0,0.016747554867045204
56,114,114,114,2.032913168271383,192.0,0.006222333332213263,0.041922916663073316,2.063854181041781,0.1810290531893536,0.06621839289071532,0.12161041683434028,113.0,113.0,0.017076061946722117
57,114,114,114,1.7748894435103222,186.0,0.005722291399105152,0.04266670107467836,2.061542000401941,0.18028026415559262,0.0672929729474191,0.12017201808776379,113.0,113.0,0.016071700000366923
58,114,114,114,1.9166869281852332,137.0,0.006432416059211046,0.0510929175221317,2.0656412643125104,0.1795953071520817,0.06734979426713013,0.11847021747472093,113.0,113.0,0.014845383186248725
59,114,114,114,2.043211579322815,128.0,0.006272399998124456,0.04536259999804315,2.0642742354633192,0.17389752978963685,0.06263285210231088,0.1109455744179382,113.0,113.0,0.015367628318057767
60,114,114,114,1.5491754175201664,123.0,0.004632548781157267,0.02991823658296967,2.0506107876294775,0.1731804544509096,0.062048571599629815,0.11015226569357232,113.0,113.0,0.011879759292588034
61,114,114,114,1.8870161771774292,96.0,0.0043307666686208295,0.03221976666827686,2.0533391977647337,0.17098409131593234,0.061284706770101206,0.10599314695540625,113.0,113.0,0.010334087610945304
62,114,114,114,1.8348586161931355,96.0,0.004402366660845776,0.026881599997674737,2.0419336071539185,0.16915699271556178,0.060396122402647016,0.10240852445797961,113.0,113.0,0.009658707965518744
63,114,114,114,1.8368511994679768,96.0,0.004175033333012834,0.03911313333082944,2.0393815145719287,0.16664733322872124,0.06049564569134768,0.0977654884784689,113.0,113.0,0.011076407964739009
64,114,114,114,1.7816872199376423,96.0,0.004332766669297901,0.028792533339583315,2.0364215534443657,0.1679713960382424,0.061726436985930624,0.09996057546215806,113.0,113.0,0.009903032742687954
