round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.646903404797535,0.09317529619438202,0.04768785214081985,0.06933821180540102,27.0,115.0,0.0006830592519017282,0.008275022220914252,0.009055201738247769
